block,species,chr,chr_beg,chr_end,orientation
162,AL157959,1,181825,186732,+
162,CP007524,1,185463,190370,+
162,FR774048,1,2168289,2173196,-
161,CP012694,1,1050274,1060995,+
161,AL157959,1,1797070,1807792,+
161,CP007524,1,1800750,1811471,+
161,FR774048,1,1564499,1575221,+
160,CP012694,1,1020565,1045771,+
160,AL157959,1,1768444,1792567,+
160,CP007524,1,1772124,1796247,+
160,FR774048,1,1535873,1559996,+
159,CP012694,1,15616,23885,+
159,AL157959,1,761319,769589,+
159,CP007524,1,769084,777353,+
159,FR774048,1,532546,540816,+
158,CP000381,1,155390,158477,+
158,AL157959,1,1737167,1740261,-
157,CP000381,1,149769,154725,+
157,AL157959,1,1740926,1745238,-
156,CP000381,1,70901,74084,+
156,FM999788,1,72276,75459,+
156,CP020401,1,573258,576441,+
155,CP020402,1,2246291,2253982,+
155,FM999788,1,524972,532664,-
155,CP020422,1,375863,383554,+
154,CP020402,1,2240143,2244185,+
154,FM999788,1,534770,538812,-
154,CP020422,1,369715,373757,+
154,CP002422,1,530380,534422,-
154,CP002422,1,544725,548767,-
154,CP020401,1,1222022,1226064,-
154,CP020401,1,1236367,1240409,-
153,CP020402,1,2236064,2239493,+
153,FM999788,1,540686,544114,-
153,CP020422,1,365636,369065,+
153,CP002422,1,549417,552845,-
153,CP020401,1,1241059,1244487,-
152,CP020402,1,1811759,1838645,+
152,FM999788,1,1443251,1469042,+
152,CP020422,1,2247136,2274022,+
152,CP002422,1,942133,969581,-
152,CP020401,1,1644959,1671920,-
151,CP020402,1,1663035,1666072,+
151,FM999788,1,1295512,1298549,+
151,CP020422,1,2098413,2101450,+
151,CP002422,1,1113368,1116406,-
151,CP020401,1,1818383,1821421,-
150,CP020402,1,1151844,1162006,+
150,FM999788,1,790178,800343,+
150,CP020422,1,1587233,1597395,+
150,CP002422,1,1620960,1631127,-
150,CP020401,1,1,8779,-
149,CP020402,1,1126769,1131464,+
149,FM999788,1,763832,768528,+
149,CP020422,1,1562158,1566853,+
149,CP002422,1,1651251,1655946,-
149,CP020401,1,28596,33291,-
148,CP020402,1,957818,967067,+
148,FM999788,1,592548,601797,+
148,CP020422,1,1393207,1402456,+
148,CP002422,1,1815017,1824268,-
148,CP020401,1,1155264,1164513,+
147,CP020402,1,947851,951530,+
147,FM999788,1,583415,587094,+
147,CP020422,1,1383240,1386919,+
147,CP020401,1,1144452,1148131,+
146,CP020402,1,941305,944539,+
146,FM999788,1,576869,580103,+
146,CP020422,1,1376694,1379928,+
146,CP002422,1,1829315,1832549,-
146,CP020401,1,1137906,1141140,+
145,CP020402,1,836629,841954,+
145,FM999788,1,1927615,1932941,-
145,CP020422,1,1272018,1277343,+
145,CP002422,1,1929555,1934881,-
145,CP020401,1,1036889,1042214,+
144,CP020402,1,634273,637686,+
144,FM999788,1,2133171,2136584,-
144,CP012694,1,1837702,1841114,+
144,CP020422,1,1069662,1073075,+
144,CP002422,1,2139457,2142871,-
144,CP020401,1,833296,836708,+
144,AL157959,1,398532,401944,+
144,CP007524,1,400178,403590,+
144,FR774048,1,162284,165696,+
143,CP020402,1,377113,383160,+
143,FM999788,1,101996,107963,-
143,CP020422,1,812503,818550,+
143,CP002422,1,105087,111106,-
143,CP020401,1,603734,609795,-
143,CP012392,1,101460,107516,-
142,CP016647,1,2160623,2177666,+
142,CP016646,1,994211,1011254,+
142,CP016654,1,593266,610309,+
142,CP020402,1,903574,922253,-
142,CP000381,1,447051,463848,+
142,CP016680,1,1170865,1187869,-
142,CP016672,1,2043400,2060443,-
142,CP016883,1,415373,432415,+
142,CP016682,1,2144661,2161959,-
142,FM999788,1,1849972,1867469,-
142,CP012694,1,2093152,2110861,+
142,CP020422,1,1338963,1357642,-
142,CP002422,1,1851608,1870290,+
142,CP020401,1,1101918,1119182,-
142,AL157959,1,652928,671130,+
142,CP007524,1,655783,673213,+
142,FR774048,1,419134,436683,+
142,CP016660,1,1270181,1287224,-
142,CP012392,1,1748978,1766016,-
141,CP016647,1,2146750,2158455,+
141,CP016646,1,980339,992043,+
141,CP016654,1,579394,591098,+
141,CP020402,1,881678,893366,+
141,CP000381,1,434280,445994,+
141,CP016680,1,1190038,1201742,-
141,CP016672,1,2062612,2074316,-
141,CP016883,1,401503,413205,+
141,CP016682,1,2164128,2175832,-
141,FM999788,1,1878339,1890044,-
141,CP012694,1,2080566,2092280,+
141,CP020422,1,1317067,1328755,+
141,CP002422,1,1880368,1892082,-
141,CP020401,1,1080152,1091841,+
141,AL157959,1,640342,652056,+
141,CP007524,1,643197,654911,+
141,FR774048,1,406548,418262,+
141,CP016660,1,1289393,1301097,-
141,CP012392,1,1766889,1778603,-
140,CP016647,1,2133546,2146748,+
140,CP016646,1,967335,980337,+
140,CP016654,1,566190,579392,+
140,CP020402,1,868621,881676,+
140,CP000381,1,421376,434278,+
140,CP016680,1,1201743,1214946,-
140,CP016672,1,2074317,2087520,-
140,CP016883,1,388299,401501,+
140,CP016682,1,1,13204,-
140,FM999788,1,1890045,1903383,-
140,CP012694,1,2068233,2080564,+
140,CP020422,1,1304010,1317065,+
140,CP002422,1,1892083,1904139,-
140,CP020401,1,1067196,1080150,+
140,AL157959,1,627976,640340,+
140,CP007524,1,631064,643195,+
140,FR774048,1,394167,406546,+
140,CP016660,1,1301098,1314301,-
140,CP012392,1,1778604,1791076,-
139,CP016647,1,2117053,2132250,+
139,CP016646,1,950842,966039,+
139,CP016654,1,549697,564894,+
139,CP020402,1,848601,864008,+
139,CP000381,1,401357,416762,+
139,CP016680,1,1216242,1231439,-
139,CP016672,1,2088816,2104013,-
139,CP016883,1,371808,387003,+
139,CP016682,1,14500,29697,-
139,FM999788,1,1905922,1921697,-
139,CP012694,1,2049753,2064861,+
139,CP020422,1,1283990,1299397,+
139,CP002422,1,1908771,1924177,-
139,CP020401,1,1048385,1063819,+
139,AL157959,1,609492,624594,+
139,CP007524,1,612585,627693,+
139,FR774048,1,375634,390794,+
139,CP016660,1,1315597,1330794,-
139,CP012392,1,1794454,1809699,-
138,CP016647,1,2094711,2113636,+
138,CP016646,1,928434,947359,+
138,CP016654,1,527355,546280,+
138,CP020402,1,817525,836608,+
138,CP000381,1,380831,399138,+
138,CP016680,1,1234856,1253780,-
138,CP016672,1,2107430,2126355,-
138,CP016883,1,349075,367996,+
138,CP016682,1,32718,51644,-
138,FM999788,1,1932967,1951971,-
138,CP012694,1,2028239,2046798,+
138,CP020422,1,1252914,1271997,+
138,CP002422,1,1934902,1953708,-
138,CP020401,1,1018051,1036868,+
138,AL157959,1,587890,606669,+
138,CP007524,1,590736,609301,+
138,FR774048,1,353824,372416,+
138,CP016660,1,1333551,1352476,-
138,CP012392,1,1813529,1832371,-
137,CP016647,1,2048446,2084308,+
137,CP016646,1,882342,917710,+
137,CP016654,1,480765,516627,+
137,CP020402,1,773166,806769,+
137,CP000381,1,336661,370481,+
137,CP016680,1,1264503,1300364,-
137,CP016672,1,2137080,2172926,-
137,CP016883,1,302495,338356,+
137,CP016682,1,62367,98228,-
137,FM999788,1,1962193,1996274,-
137,CP012694,1,1983914,2018580,+
137,CP020422,1,1208555,1242158,+
137,CP002422,1,1963654,1997600,-
137,CP020401,1,974876,1008829,+
137,AL157959,1,542951,577725,+
137,CP007524,1,546911,581083,+
137,FR774048,1,309537,344202,+
137,CP016660,1,1362933,1398794,-
137,CP012392,1,1841048,1876232,-
136,CP016647,1,2045211,2048444,+
136,CP016646,1,879109,882340,+
136,CP016654,1,477530,480763,+
136,CP020402,1,770078,773164,+
136,CP000381,1,333524,336659,+
136,CP016680,1,1300365,1303599,-
136,CP016672,1,1,3250,-
136,CP016883,1,299260,302493,+
136,CP016682,1,98229,101463,-
136,FM999788,1,1996275,1999506,-
136,CP012694,1,1980793,1983912,+
136,CP020422,1,1205467,1208553,+
136,CP002422,1,1997601,2000707,-
136,CP020401,1,971766,974874,+
136,AL157959,1,539830,542949,+
136,CP007524,1,543790,546909,+
136,FR774048,1,306416,309535,+
136,CP016660,1,1398795,1402029,-
136,CP012392,1,1876233,1879355,-
135,CP016647,1,2017162,2042310,+
135,CP016646,1,851060,876208,+
135,CP016654,1,449481,474629,+
135,CP020402,1,741742,767177,+
135,CP000381,1,305976,331266,+
135,CP016680,1,1306500,1332731,-
135,CP016672,1,6151,31299,-
135,CP016883,1,271211,296359,+
135,CP016682,1,104364,129512,-
135,FM999788,1,2001737,2026769,-
135,CP012694,1,1953358,1978552,+
135,CP020422,1,1177131,1202566,+
135,CP002422,1,2003608,2028999,-
135,CP020401,1,943474,968865,+
135,AL157959,1,512240,537589,+
135,CP007524,1,516355,541549,+
135,FR774048,1,278983,304175,+
135,CP016660,1,1404930,1430078,-
135,CP012392,1,1882255,1906480,-
134,CP016647,1,1977446,2009019,+
134,CP016646,1,811344,842917,+
134,CP016654,1,409766,441339,+
134,CP020402,1,701240,733211,+
134,CP000381,1,265004,297718,+
134,CP016680,1,1340873,1372447,-
134,CP016672,1,39441,71015,-
134,CP016883,1,231497,263070,+
134,CP016682,1,137704,169279,-
134,FM999788,1,2036148,2068119,-
134,CP012694,1,1911704,1944379,+
134,CP020422,1,1136629,1168600,+
134,CP002422,1,2038043,2069863,-
134,CP020401,1,902363,934269,+
134,AL157959,1,470371,503300,+
134,CP007524,1,474196,507415,+
134,FR774048,1,237085,270043,+
134,CP016660,1,1438220,1469793,-
134,CP012392,1,1914596,1946416,-
133,CP016647,1,1966042,1976242,+
133,CP016646,1,799939,810140,+
133,CP016654,1,398361,408562,+
133,CP020402,1,690875,700769,+
133,CP000381,1,253328,263800,+
133,CP016680,1,1373651,1383852,-
133,CP016672,1,75259,85460,-
133,CP016883,1,220093,230293,+
133,CP016682,1,170483,180684,-
133,FM999788,1,2069326,2079220,-
133,CP012694,1,1900037,1910500,+
133,CP020422,1,1126264,1136158,+
133,CP002422,1,2071067,2081174,-
133,CP020401,1,892665,901892,+
133,AL157959,1,458801,469167,+
133,CP007524,1,462530,472992,+
133,FR774048,1,225474,235878,+
133,CP016660,1,1470997,1481198,-
133,CP012392,1,1948374,1958288,-
132,CP016647,1,1949199,1957841,+
132,CP016646,1,783098,791740,+
132,CP016654,1,381519,390161,+
132,CP020402,1,677396,686034,+
132,CP000381,1,241229,249867,+
132,CP016680,1,1392052,1400695,-
132,CP016672,1,93657,102300,-
132,CP016883,1,203254,211896,+
132,CP016682,1,188881,197524,-
132,FM999788,1,2084131,2092770,-
132,CP012694,1,1883497,1892158,+
132,CP020422,1,1112785,1121423,+
132,CP002422,1,2086226,2093827,-
132,CP020401,1,878285,886940,+
132,AL157959,1,441981,450643,+
132,CP007524,1,445973,454634,+
132,FR774048,1,208628,217289,+
132,CP016660,1,1489395,1498038,-
132,CP012392,1,1966140,1973765,-
131,CP016647,1,1937336,1944123,+
131,CP016646,1,771235,778022,+
131,CP016654,1,368811,375598,+
131,CP020402,1,669015,675809,+
131,CP000381,1,228912,235695,+
131,CP016680,1,1405770,1412558,-
131,CP016672,1,107375,114163,-
131,CP016883,1,191391,198178,+
131,CP016682,1,202599,209387,-
131,FM999788,1,2094357,2101083,-
131,CP012694,1,1872564,1879351,+
131,CP020422,1,1104404,1111198,+
131,CP002422,1,2095824,2102619,-
131,CP020401,1,868189,874964,+
131,AL157959,1,432400,439187,+
131,CP007524,1,435040,441827,+
131,FR774048,1,197695,204482,+
131,CP016660,1,1503113,1509901,-
131,CP012392,1,1977671,1984480,-
130,CP016647,1,1927949,1932338,+
130,CP016646,1,761848,766237,+
130,CP016654,1,359424,363813,+
130,CP020402,1,659236,663456,+
130,CP000381,1,218408,222620,+
130,CP016680,1,1417555,1421945,-
130,CP016672,1,119160,123550,-
130,CP016883,1,182005,186394,+
130,CP016682,1,214403,218793,-
130,FM999788,1,2106815,2111100,-
130,CP012694,1,1863715,1867947,+
130,CP020422,1,1094625,1098845,+
130,CP002422,1,2107759,2111980,-
130,CP020401,1,858251,862640,+
130,AL157959,1,423207,427537,+
130,CP007524,1,426191,430423,+
130,FR774048,1,188123,192355,+
130,CP016660,1,1514917,1519307,-
130,CP012392,1,1990578,1994803,-
129,CP016647,1,1920238,1925388,+
129,CP016646,1,754137,759287,+
129,CP016654,1,351713,356863,+
129,CP020402,1,653567,659036,+
129,CP000381,1,212714,218208,+
129,CP016680,1,1424506,1429656,-
129,CP016672,1,126111,131261,-
129,CP016883,1,174294,179444,+
129,CP016682,1,221354,226504,-
129,FM999788,1,2112840,2118019,-
129,CP012694,1,1856820,1861975,+
129,CP020422,1,1088956,1094425,+
129,CP002422,1,2113465,2118959,-
129,CP020401,1,852588,858051,+
129,AL157959,1,417541,423010,+
129,CP007524,1,419296,424451,+
129,FR774048,1,181228,186383,+
129,CP016660,1,1521868,1527018,-
129,CP012392,1,1995003,2000472,-
128,CP016647,1,1905950,1915292,+
128,CP016646,1,739848,749190,+
128,CP016654,1,337427,346769,+
128,CP020402,1,644066,653416,+
128,CP000381,1,198421,207771,+
128,CP016680,1,1434601,1443943,-
128,CP016672,1,136205,145547,-
128,CP016883,1,160010,169350,+
128,CP016682,1,231453,240795,-
128,FM999788,1,2118170,2127516,-
128,CP012694,1,1847320,1856669,+
128,CP020422,1,1079455,1088805,+
128,CP002422,1,2123903,2133253,-
128,CP020401,1,843087,852437,+
128,AL157959,1,407850,417390,+
128,CP007524,1,409796,419145,+
128,FR774048,1,171728,181077,+
128,CP016660,1,1531965,1541307,-
128,CP012392,1,2005414,2014756,-
59,CP016647,1,966080,969251,+
59,CP016646,1,1982692,1985863,+
59,CP016654,1,1581119,1584290,+
59,CP020402,1,1255040,1258209,-
59,CP000381,1,1420513,1423684,+
59,CP016680,1,199347,202518,-
59,CP016672,1,1074378,1077549,-
59,CP016883,1,1399101,1402272,+
59,CP016682,1,1177910,1181081,-
59,FM999788,1,888772,891944,-
59,CP012694,1,882552,885747,+
59,CP020422,1,1690429,1693598,-
59,CP002422,1,1525385,1528555,+
59,CP020401,1,2300515,2303750,+
59,AL157959,1,1622311,1625482,+
59,CP007524,1,1634561,1637732,+
59,FR774048,1,1398729,1401900,+
59,CP016660,1,300421,303592,-
59,CP012392,1,777001,780196,-
58,CP016647,1,944230,965652,+
58,CP016646,1,1960842,1982264,+
58,CP016654,1,1559269,1580691,+
58,CP020402,1,1259881,1281044,-
58,CP000381,1,1398548,1419929,+
58,CP016680,1,202946,224367,-
58,CP016672,1,1077977,1099398,-
58,CP016883,1,1377253,1398673,+
58,CP016682,1,1181509,1202930,-
58,FM999788,1,892678,913845,-
58,CP012694,1,861113,882115,+
58,CP020422,1,1695270,1716433,-
58,CP002422,1,1501326,1523716,+
58,CP020401,1,2277805,2298842,+
58,AL157959,1,1600870,1621874,+
58,CP007524,1,1613122,1634124,+
58,FR774048,1,1377290,1398292,+
58,CP016660,1,304020,325441,-
58,CP012392,1,781072,802065,-
57,CP016647,1,924143,939089,+
57,CP016646,1,1940845,1955791,+
57,CP016654,1,1539254,1554200,+
57,CP020402,1,1284923,1299983,-
57,CP000381,1,1379853,1395317,+
57,CP016680,1,229564,244510,-
57,CP016672,1,1104451,1119397,-
57,CP016883,1,1357252,1372198,+
57,CP016682,1,1208027,1222973,-
57,FM999788,1,918646,933703,-
57,CP012694,1,842849,857998,+
57,CP020422,1,1720312,1735372,-
57,CP002422,1,1479164,1494358,+
57,CP020401,1,2257782,2272956,+
57,AL157959,1,1582947,1597817,+
57,CP007524,1,1594933,1610082,+
57,FR774048,1,1359107,1374255,+
57,CP016660,1,330488,345434,-
57,CP012392,1,804733,820032,-
56,CP016647,1,916845,922511,+
56,CP016646,1,1933547,1939213,+
56,CP016654,1,1531956,1537622,+
56,CP020402,1,1301676,1307339,-
56,CP000381,1,1370925,1376460,+
56,CP016680,1,246142,251807,-
56,CP016672,1,1121029,1126694,-
56,CP016883,1,1349954,1355620,+
56,CP016682,1,1224605,1230270,-
56,FM999788,1,935426,940960,-
56,CP012694,1,833818,839354,+
56,CP020422,1,1737065,1742728,-
56,CP002422,1,1473381,1479045,+
56,CP020401,1,2250363,2256059,+
56,AL157959,1,1573916,1579452,+
56,CP007524,1,1585902,1591438,+
56,FR774048,1,1350076,1355612,+
56,CP016660,1,347066,352731,-
56,CP012392,1,823423,829086,-
55,CP016647,1,900463,916748,+
55,CP016646,1,1917165,1933450,+
55,CP016654,1,1515574,1531859,+
55,CP020402,1,1308333,1324625,-
55,CP000381,1,1354086,1370364,+
55,CP016680,1,251904,268190,-
55,CP016672,1,1126791,1143077,-
55,CP016883,1,1333572,1349857,+
55,CP016682,1,1230367,1246653,-
55,FM999788,1,942638,958933,-
55,CP012694,1,816539,832824,+
55,CP020422,1,1743722,1760014,-
55,CP002422,1,1456103,1472387,+
55,CP020401,1,2232733,2249024,+
55,AL157959,1,1556632,1572922,+
55,CP007524,1,1568618,1584908,+
55,FR774048,1,1332793,1349082,+
55,CP016660,1,352828,369114,-
55,CP012392,1,830460,846743,-
54,CP016647,1,891946,897290,+
54,CP016646,1,1908648,1913992,+
54,CP016654,1,1507057,1512401,+
54,CP020402,1,1326133,1331477,-
54,CP000381,1,1344279,1349623,+
54,CP016680,1,271363,276707,-
54,CP016672,1,1146250,1151594,-
54,CP016883,1,1325055,1330399,+
54,CP016682,1,1249826,1255170,-
54,FM999788,1,962559,967903,-
54,CP012694,1,808364,813707,+
54,CP020422,1,1761522,1766866,-
54,CP002422,1,1444930,1450274,+
54,CP020401,1,2219817,2225161,+
54,AL157959,1,1544439,1549782,+
54,CP007524,1,1560445,1565788,+
54,FR774048,1,1322565,1327907,+
54,CP016660,1,372288,377632,-
54,CP012392,1,851875,857219,-
53,CP016647,1,879148,888105,+
53,CP016646,1,1895850,1904807,+
53,CP016654,1,1494259,1503216,+
53,CP020402,1,1339012,1347968,-
53,CP000381,1,1327598,1336555,+
53,CP016680,1,280548,289504,-
53,CP016672,1,1155435,1164391,-
53,CP016883,1,1312258,1321214,+
53,CP016682,1,1259011,1267967,-
53,FM999788,1,975542,984563,-
53,CP012694,1,795454,805492,+
53,CP020422,1,1774401,1783357,-
53,CP002422,1,1428470,1437419,+
53,CP020401,1,2203256,2212282,+
53,AL157959,1,1532612,1541567,+
53,CP007524,1,1547535,1557573,+
53,FR774048,1,1309660,1319693,+
53,CP016660,1,381473,390429,-
53,CP012392,1,861063,870002,-
52,CP016647,1,812029,867673,+
52,CP016646,1,1828787,1884375,+
52,CP016654,1,1427212,1482784,+
52,CP020402,1,1359973,1416554,-
52,CP000381,1,1261162,1316839,+
52,CP016680,1,300980,356469,-
52,CP016672,1,1175867,1231432,-
52,CP016883,1,1245223,1300783,+
52,CP016682,1,1279442,1334947,-
52,FM999788,1,996069,1050937,-
52,CP012694,1,727998,784080,+
52,CP020422,1,1795362,1851943,-
52,CP002422,1,1356580,1412513,+
52,CP020401,1,2130943,2186443,+
52,AL157959,1,1466203,1522334,+
52,CP007524,1,1480401,1536161,+
52,FR774048,1,1242486,1298299,+
52,CP016660,1,401904,457405,-
52,CP012392,1,880749,935439,-
51,CP016647,1,785165,809238,+
51,CP016646,1,1801923,1825996,+
51,CP016654,1,1400348,1424421,+
51,CP020402,1,1417417,1440741,-
51,CP000381,1,1237110,1261156,+
51,CP016680,1,359260,383333,-
51,CP016672,1,1234223,1258296,-
51,CP016883,1,1218360,1242432,+
51,CP016682,1,1337738,1361811,-
51,FM999788,1,1050957,1074255,-
51,CP012694,1,703061,727135,+
51,CP020422,1,1852806,1876130,-
51,CP002422,1,1332410,1355717,+
51,CP020401,1,2106564,2130080,+
51,AL157959,1,1441281,1465340,+
51,CP007524,1,1455464,1479538,+
51,FR774048,1,1217564,1241623,+
51,CP016660,1,460196,484269,-
51,CP012392,1,936301,960327,-
50,CP016647,1,752074,780973,+
50,CP016646,1,1768832,1797731,+
50,CP016654,1,1367257,1396156,+
50,CP020402,1,1444883,1473874,-
50,CP000381,1,1204628,1233797,+
50,CP016680,1,387525,416424,-
50,CP016672,1,1262488,1291387,-
50,CP016883,1,1185271,1214168,+
50,CP016682,1,1366003,1394902,-
50,FM999788,1,1078109,1106972,-
50,CP012694,1,669139,697997,+
50,CP020422,1,1880272,1909263,-
50,CP002422,1,1299968,1328222,+
50,CP020401,1,2072689,2101683,+
50,AL157959,1,1407887,1436745,+
50,CP007524,1,1421542,1450400,+
50,FR774048,1,1184169,1213027,+
50,CP016660,1,488461,517359,-
50,CP012392,1,965964,995177,-
49,CP016647,1,735329,744209,+
49,CP016646,1,1752932,1761812,+
49,CP016654,1,1351357,1360237,+
49,CP020402,1,1480086,1488434,-
49,CP000381,1,1195307,1204001,+
49,CP016680,1,424289,433169,-
49,CP016672,1,1299252,1308132,-
49,CP016883,1,1169371,1178251,+
49,CP016682,1,1401922,1410802,-
49,FM999788,1,1107525,1116207,-
49,CP012694,1,659817,668512,+
49,CP020422,1,1915475,1923823,-
49,CP002422,1,1290460,1299341,+
49,CP020401,1,2057801,2066496,+
49,AL157959,1,1398565,1407260,+
49,CP007524,1,1412220,1420915,+
49,FR774048,1,1174847,1183542,+
49,CP016660,1,524379,533259,-
49,CP012392,1,995803,1004498,-
48,CP016647,1,721163,732974,+
48,CP016646,1,1738766,1750577,+
48,CP016654,1,1337179,1349002,+
48,CP020402,1,1489636,1501883,-
48,CP000381,1,1180882,1192952,+
48,CP016680,1,435524,447334,-
48,CP016672,1,1310487,1322297,-
48,CP016883,1,1155207,1167016,+
48,CP016682,1,1413157,1424967,-
48,FM999788,1,1117410,1129642,-
48,CP012694,1,645259,657463,+
48,CP020422,1,1925025,1937272,-
48,CP002422,1,1277042,1289258,+
48,CP020401,1,2044254,2056599,+
48,AL157959,1,1384229,1396211,+
48,CP007524,1,1397868,1409866,+
48,FR774048,1,1160290,1172493,+
48,CP016660,1,535614,547424,-
48,CP012392,1,1006854,1019091,-
47,CP016647,1,709511,720858,+
47,CP016646,1,1727114,1738461,+
47,CP016654,1,1325527,1336874,+
47,CP020402,1,1502189,1512372,-
47,CP000381,1,1170583,1180708,+
47,CP016680,1,447640,458987,-
47,CP016672,1,1322603,1333950,-
47,CP016883,1,1143557,1154902,+
47,CP016682,1,1425273,1436620,-
47,FM999788,1,1130405,1140636,-
47,CP012694,1,631945,643258,+
47,CP020422,1,1937578,1947761,-
47,CP002422,1,1266134,1276279,+
47,CP020401,1,2031726,2041992,+
47,AL157959,1,1370915,1382228,+
47,CP007524,1,1384554,1395867,+
47,FR774048,1,1146975,1158289,+
47,CP016660,1,547730,559077,-
47,CP012392,1,1019382,1030728,-
46,CP016647,1,692075,697608,+
46,CP016646,1,1709678,1715211,+
46,CP016654,1,1308091,1313624,+
46,CP020402,1,1653426,1658959,+
46,CP000381,1,1014913,1020399,-
46,CP016680,1,468087,473621,-
46,CP016672,1,1343049,1348583,-
46,CP016883,1,1126970,1132503,+
46,CP016682,1,1447677,1453211,-
46,FM999788,1,1285894,1291427,+
46,CP012694,1,475394,480880,-
46,CP020422,1,2088804,2094337,+
46,CP002422,1,1120481,1125967,-
46,CP020401,1,1825493,1831027,-
46,AL157959,1,1222217,1227703,-
46,CP007524,1,1228282,1233768,-
46,FR774048,1,990645,996131,-
46,CP016660,1,570134,575668,-
46,CP012392,1,1180504,1186037,+
45,CP016647,1,686787,691160,+
45,CP016646,1,1704385,1708763,+
45,CP016654,1,1302803,1307176,+
45,CP016680,1,474536,478914,-
45,CP016672,1,1349498,1353876,-
45,CP016883,1,1121677,1126055,+
45,CP016682,1,1454126,1458504,-
45,CP012694,1,481987,486158,-
45,CP007524,1,1234875,1239046,-
45,FR774048,1,997238,1001409,-
45,CP016660,1,576583,580961,-
45,CP012392,1,1175211,1179589,+
44,CP016647,1,682433,685940,+
44,CP016646,1,1700881,1704383,+
44,CP016654,1,1298449,1301956,+
44,CP016680,1,478915,482417,-
44,CP016672,1,1353877,1357379,-
44,CP016883,1,1118173,1121675,+
44,CP016682,1,1458505,1462007,-
44,CP012694,1,486159,489661,-
44,CP007524,1,1239047,1242549,-
44,FR774048,1,1001410,1004912,-
44,CP016660,1,580962,584464,-
44,CP012392,1,1171707,1175209,+
43,CP016647,1,673478,679117,+
43,CP016646,1,1691939,1697565,+
43,CP016654,1,1289494,1295133,+
43,CP020402,1,1644275,1650084,+
43,CP000381,1,1020927,1026669,-
43,CP016680,1,485734,491455,-
43,CP016672,1,1360696,1366365,-
43,CP016883,1,1109232,1114857,+
43,CP016682,1,1465324,1471006,-
43,FM999788,1,1278178,1284034,+
43,CP012694,1,491496,497486,-
43,CP020422,1,2079653,2085462,+
43,CP002422,1,1129309,1135167,-
43,CP020401,1,1834369,1840220,-
43,AL157959,1,1231045,1236455,-
43,CP007524,1,1244384,1250093,-
43,FR774048,1,1006747,1012503,-
43,CP016660,1,587781,593463,-
43,CP012392,1,1162524,1168392,+
42,CP016647,1,628460,672212,+
42,CP016646,1,1646921,1690673,+
42,CP016654,1,1244476,1288228,+
