block,species,chr,chr_beg,chr_end,orientation
42,CP020402,1,1599120,1642550,+
42,CP000381,1,1028365,1072889,-
42,CP016680,1,492665,536416,-
42,CP016672,1,1367575,1411326,-
42,CP016883,1,1064217,1107966,+
42,CP016682,1,1472216,1515967,-
42,FM999788,1,1231879,1276759,+
42,CP012694,1,498793,543039,-
42,CP020422,1,2034498,2077928,+
42,CP002422,1,1136377,1180077,-
42,CP020401,1,1841583,1885933,-
42,AL157959,1,1237817,1282214,-
42,CP007524,1,1251400,1295646,-
42,FR774048,1,1013810,1058057,-
42,CP016660,1,594673,638424,-
42,CP012392,1,1117171,1161105,+
41,CP016647,1,623124,628459,+
41,CP016646,1,1641585,1646920,+
41,CP016654,1,1239140,1244475,+
41,CP020402,1,1593693,1599119,+
41,CP000381,1,1082558,1087973,-
41,CP016680,1,536418,541753,-
41,CP016672,1,1411328,1416663,-
41,CP016883,1,1058881,1064216,+
41,CP016682,1,1515969,1521304,-
41,FM999788,1,1226542,1231878,+
41,CP012694,1,543041,548467,-
41,CP020422,1,2029071,2034497,+
41,CP002422,1,1180079,1185505,-
41,CP020401,1,1885935,1891271,-
41,AL157959,1,1282216,1287552,-
41,CP007524,1,1295648,1301074,-
41,FR774048,1,1058059,1063485,-
41,CP016660,1,638426,643761,-
41,CP012392,1,1111745,1117170,+
40,CP016647,1,601200,622868,+
40,CP016646,1,1619661,1641329,+
40,CP016654,1,1217216,1238884,+
40,CP020402,1,1568229,1589907,+
40,CP000381,1,1090967,1112570,-
40,CP016680,1,542009,563677,-
40,CP016672,1,1416919,1438587,-
40,CP016883,1,1036959,1058625,+
40,CP016682,1,1521560,1543212,-
40,FM999788,1,1202037,1223644,+
40,CP012694,1,551364,573005,-
40,CP020422,1,2003607,2025285,+
40,CP002422,1,1188406,1210002,-
40,CP020401,1,1954234,1975826,-
40,AL157959,1,1290449,1312041,-
40,CP007524,1,1303971,1325612,-
40,FR774048,1,1066381,1088022,-
40,CP016660,1,644017,665685,-
40,CP012392,1,1089839,1111489,+
39,CP016647,1,593450,600148,+
39,CP016646,1,1611911,1618609,+
39,CP016654,1,1209466,1216164,+
39,CP020402,1,1561526,1568228,+
39,CP000381,1,1112572,1119108,-
39,CP016680,1,564728,571427,-
39,CP016672,1,1439638,1446337,-
39,CP016883,1,1029211,1035907,+
39,CP016682,1,1545124,1551823,-
39,FM999788,1,1195500,1202036,+
39,CP012694,1,573007,579708,-
39,CP020422,1,1996904,2003606,+
39,CP002422,1,1210004,1216704,-
39,CP020401,1,1975828,1982361,-
39,AL157959,1,1312043,1318741,-
39,CP007524,1,1325614,1332315,-
39,FR774048,1,1088024,1094724,-
39,CP016660,1,666736,673435,-
39,CP012392,1,1083136,1089838,+
38,CP016647,1,585727,591433,+
38,CP016646,1,1604190,1609894,+
38,CP016654,1,1201742,1207449,+
38,CP020402,1,1555730,1561437,+
38,CP000381,1,1119197,1124907,-
38,CP016680,1,573444,579149,-
38,CP016672,1,1448354,1454058,-
38,CP016883,1,1021492,1027194,+
38,CP016682,1,1553840,1559547,-
38,FM999788,1,1189707,1195411,+
38,CP012694,1,579797,585507,-
38,CP020422,1,1991109,1996815,+
38,CP002422,1,1216793,1222503,-
38,CP020401,1,1982450,1988157,-
38,AL157959,1,1318830,1324545,-
38,CP007524,1,1332404,1338113,-
38,FR774048,1,1094813,1100523,-
38,CP016660,1,675452,681158,-
38,CP012392,1,1077170,1083047,+
37,CP016647,1,579398,582563,+
37,CP016646,1,1597861,1601026,+
37,CP016654,1,1195413,1198578,+
37,CP000381,1,1128202,1131364,-
37,CP016680,1,582313,585477,-
37,CP016672,1,1457222,1460386,-
37,CP016883,1,1015163,1018328,+
37,CP016682,1,1562711,1565875,-
37,FM999788,1,1183248,1186411,+
37,CP016660,1,684322,687486,-
37,CP012392,1,1070674,1073838,+
36,CP016647,1,558208,577478,+
36,CP016646,1,1576671,1595941,+
36,CP016654,1,1174223,1193493,+
36,CP020402,1,1533619,1552796,+
36,CP000381,1,1133283,1152443,-
36,CP016680,1,587397,606668,-
36,CP016672,1,1462306,1481577,-
36,CP016883,1,994020,1013243,+
36,CP016682,1,1567795,1587066,-
36,FM999788,1,1162171,1181329,+
36,CP012694,1,589663,608919,-
36,CP020422,1,1968998,1988175,+
36,CP002422,1,1225436,1244597,-
36,CP020401,1,1991091,2010346,-
36,AL157959,1,1328701,1347858,-
36,CP007524,1,1342269,1361528,-
36,FR774048,1,1104679,1123930,-
36,CP016660,1,689406,708677,-
36,CP012392,1,1048731,1068009,+
35,CP016647,1,547812,555989,+
35,CP016646,1,1566275,1574452,+
35,CP016654,1,1163821,1172004,+
35,CP020402,1,1524928,1532999,+
35,CP000381,1,1154663,1162871,-
35,CP016680,1,608887,617064,-
35,CP016672,1,1483796,1491973,-
35,CP016883,1,983625,991802,+
35,CP016682,1,1589285,1597462,-
35,FM999788,1,1153218,1161551,+
35,CP012694,1,611142,619480,-
35,CP020422,1,1960307,1968378,+
35,CP002422,1,1245217,1253551,-
35,CP020401,1,2010966,2019144,-
35,AL157959,1,1350083,1358440,-
35,CP007524,1,1363751,1372092,-
35,FR774048,1,1126152,1134490,-
35,CP016660,1,710896,719073,-
35,CP012392,1,1038335,1046507,+
34,CP016647,1,541754,547552,+
34,CP016646,1,1560217,1566015,+
34,CP016654,1,1157763,1163561,+
34,CP020402,1,1513816,1519614,+
34,CP000381,1,1163341,1169139,-
34,CP016680,1,617324,623121,-
34,CP016672,1,1492233,1498030,-
34,CP016883,1,977570,983365,+
34,CP016682,1,1597722,1603519,-
34,FM999788,1,1142080,1147878,+
34,CP012694,1,624703,630501,-
34,CP020422,1,1949205,1955003,+
34,CP002422,1,1258892,1264682,-
34,CP020401,1,2024484,2030282,-
34,AL157959,1,1363671,1369470,-
34,CP007524,1,1377312,1383110,-
34,FR774048,1,1139731,1145530,-
34,CP016660,1,719333,725130,-
34,CP012392,1,1032172,1037970,+
33,CP016647,1,532660,536415,+
33,CP016646,1,1551123,1554878,+
33,CP016654,1,1148669,1152424,+
33,CP020402,1,1666824,1670259,-
33,CP000381,1,1000621,1004233,+
33,CP016680,1,628460,632374,-
33,CP016672,1,1503369,1507283,-
33,CP016883,1,968476,972231,+
33,CP016682,1,1608859,1612614,-
33,FM999788,1,1299301,1302736,-
33,CP012694,1,462663,466461,+
33,CP020422,1,2102202,2105637,-
33,CP002422,1,1109182,1112617,+
33,CP020401,1,1814197,1817632,+
33,AL157959,1,1209180,1212978,+
33,CP007524,1,1215551,1219349,+
33,FR774048,1,977914,981712,+
33,CP016660,1,730474,734229,-
33,CP012392,1,1196221,1199657,-
32,CP016647,1,504975,530676,+
32,CP016646,1,1523438,1549139,+
32,CP016654,1,1120984,1146685,+
32,CP020402,1,1673330,1699711,-
32,CP000381,1,972618,998802,+
32,CP016680,1,634355,660057,-
32,CP016672,1,1509264,1534966,-
32,CP016883,1,940794,966492,+
32,CP016682,1,1614597,1640307,-
32,FM999788,1,1305807,1332147,-
32,CP012694,1,435195,460697,+
32,CP020422,1,2108708,2135089,-
32,CP002422,1,1079769,1106111,+
32,CP020401,1,1784776,1811122,+
32,AL157959,1,1181711,1207213,+
32,CP007524,1,1188083,1213585,+
32,FR774048,1,950445,975947,+
32,CP016660,1,736212,761914,-
32,CP012392,1,1201426,1227061,-
31,CP016647,1,493097,501035,+
31,CP016646,1,1511555,1519493,+
31,CP016654,1,1109100,1117038,+
31,CP020402,1,1699729,1707670,-
31,CP000381,1,961301,969527,+
31,CP016680,1,663997,671935,-
31,CP016672,1,1538906,1546844,-
31,CP016883,1,928913,936851,+
31,CP016682,1,1644247,1652185,-
31,FM999788,1,1332165,1340400,-
31,CP012694,1,424224,432463,+
31,CP020422,1,2135107,2143048,-
31,CP002422,1,1071531,1079751,+
31,CP020401,1,1776524,1784758,+
31,AL157959,1,1169524,1177763,+
31,CP007524,1,1177114,1185353,+
31,FR774048,1,939489,947728,+
31,CP016660,1,765858,773796,-
31,CP012392,1,1230545,1238789,-
30,CP016647,1,489149,492857,+
30,CP016646,1,1507607,1511315,+
30,CP016654,1,1105152,1108860,+
30,CP020402,1,1707910,1711619,-
30,CP000381,1,957358,961061,+
30,CP016680,1,672175,675883,-
30,CP016672,1,1547084,1550792,-
30,CP016883,1,924966,928673,+
30,CP016682,1,1652425,1656133,-
30,FM999788,1,1340640,1344353,-
30,CP012694,1,418072,421787,+
30,CP020422,1,2143288,2146997,-
30,CP002422,1,1067573,1071291,+
30,CP020401,1,1772710,1776433,+
30,AL157959,1,1163248,1166960,+
30,CP007524,1,1170963,1174678,+
30,FR774048,1,933351,937066,+
30,CP016660,1,774036,777744,-
30,CP012392,1,1238880,1242586,-
13,CP016647,1,236363,243876,+
13,CP016646,1,1254182,1261695,+
13,CP016654,1,852362,859875,+
13,CP020402,1,1983535,1991049,-
13,CP000381,1,705770,713276,+
13,CP016680,1,920353,927867,-
13,CP016672,1,1795309,1802823,-
13,CP016883,1,672978,680490,+
13,CP016682,1,1901218,1908732,-
13,FM999788,1,1602822,1610337,-
13,CP012694,1,167447,174958,+
13,CP020422,1,113107,120621,-
13,CP002422,1,795347,802860,+
13,CP020401,1,1491865,1499379,+
13,AL157959,1,913138,920651,+
13,CP007524,1,920445,927956,+
13,FR774048,1,683988,691499,+
13,CP016660,1,1021766,1029280,-
13,CP012392,1,1488668,1496182,-
12,CP016647,1,228167,234711,+
12,CP016646,1,1245986,1252530,+
12,CP016654,1,844166,850710,+
12,CP020402,1,1991214,1997769,-
12,CP000381,1,699153,705605,+
12,CP016680,1,928032,934587,-
12,CP016672,1,1802988,1809543,-
12,CP016883,1,666258,672813,+
12,CP016682,1,1910384,1916927,-
12,FM999788,1,1610502,1616952,-
12,CP012694,1,160828,167274,+
12,CP020422,1,120786,127341,-
12,CP002422,1,788625,795182,+
12,CP020401,1,1485232,1491700,+
12,AL157959,1,906519,912965,+
12,CP007524,1,913826,920272,+
12,FR774048,1,677369,683815,+
12,CP016660,1,1030932,1037475,-
12,CP012392,1,1497833,1504285,-
11,CP016647,1,203323,228166,+
11,CP016646,1,1221142,1245985,+
11,CP016654,1,819322,844165,+
11,CP020402,1,1997771,2022921,-
11,CP000381,1,673898,699152,+
11,CP016680,1,934589,959432,-
11,CP016672,1,1809545,1834388,-
11,CP016883,1,641414,666257,+
11,CP016682,1,1916929,1941772,-
11,FM999788,1,1616954,1641750,-
11,CP012694,1,135723,160827,+
11,CP020422,1,127343,152493,-
11,CP002422,1,763830,788624,+
11,CP020401,1,1459254,1484379,+
11,AL157959,1,881365,906518,+
11,CP007524,1,888674,913825,+
11,FR774048,1,652214,677368,+
11,CP016660,1,1037477,1062320,-
11,CP012392,1,1504287,1529083,-
10,CP016647,1,196757,202209,+
10,CP016646,1,1213493,1218945,+
10,CP016654,1,812756,818208,+
10,CP020402,1,2026090,2030969,-
10,CP000381,1,666960,672700,+
10,CP016680,1,960546,965998,-
10,CP016672,1,1835502,1840954,-
10,CP016883,1,634848,640300,+
10,CP016682,1,1942714,1948153,-
10,FM999788,1,1642620,1647571,-
10,CP012694,1,128482,134210,+
10,CP020422,1,155662,160541,-
10,CP002422,1,755225,760851,+
10,CP020401,1,1450307,1455209,+
10,AL157959,1,874219,879833,+
10,CP007524,1,881880,887607,+
10,FR774048,1,645421,651148,+
10,CP016660,1,1063434,1068886,-
10,CP012392,1,1530569,1535514,-
9,CP016647,1,185966,196617,+
9,CP016646,1,1202702,1213353,+
9,CP016654,1,801965,812616,+
9,CP020402,1,2031101,2041797,-
9,CP000381,1,656112,666827,+
9,CP016680,1,966137,976788,-
9,CP016672,1,1841093,1851744,-
9,CP016883,1,624057,634708,+
9,CP016682,1,1948292,1958943,-
9,FM999788,1,1647702,1658521,-
9,CP012694,1,117630,128349,+
9,CP020422,1,160673,171369,-
9,CP002422,1,744461,755092,+
9,CP020401,1,1438453,1449297,+
9,AL157959,1,863372,874086,+
9,CP007524,1,871028,881747,+
9,FR774048,1,634569,645288,+
9,CP016660,1,1069025,1079676,-
9,CP012392,1,1535646,1546263,-
8,CP016647,1,157694,183583,+
8,CP016646,1,1174430,1200319,+
8,CP016654,1,773693,799582,+
8,CP020402,1,2043702,2069580,-
8,CP000381,1,629140,655011,+
8,CP016680,1,979172,1004564,-
8,CP016672,1,1854128,1880016,-
8,CP016883,1,595786,621674,+
8,CP016682,1,1961327,1987215,-
8,FM999788,1,1659538,1685384,-
8,CP012694,1,90164,116475,+
8,CP020422,1,173274,199152,-
8,CP002422,1,717194,742993,+
8,CP020401,1,1409503,1435820,+
8,AL157959,1,835906,862217,+
8,CP007524,1,843562,869873,+
8,FR774048,1,607103,633414,+
8,CP016660,1,1082060,1107948,-
8,CP012392,1,1547707,1573543,-
7,CP016647,1,120139,148214,+
7,CP016646,1,1136868,1164950,+
7,CP016654,1,736152,764213,+
7,CP020402,1,2082109,2111456,-
7,CP000381,1,587313,615361,+
7,CP016680,1,1014045,1042105,-
7,CP016672,1,1889497,1917557,-
7,CP016883,1,558251,586307,+
7,CP016682,1,1996696,2024770,-
7,FM999788,1,1699287,1727779,-
7,CP012694,1,59278,87803,+
7,CP020422,1,211681,241028,-
7,CP002422,1,679271,707567,+
7,CP020401,1,1370987,1399355,+
7,AL157959,1,804985,833545,+
7,CP007524,1,812746,841201,+
7,FR774048,1,576209,604742,+
7,CP016660,1,1117429,1145538,-
7,CP012392,1,1578532,1607078,-
6,CP016647,1,90136,118584,+
6,CP016646,1,1106865,1135313,+
6,CP016654,1,706149,734597,+
6,CP020402,1,2113195,2141648,-
6,CP000381,1,557395,585835,+
6,CP016680,1,1043660,1072108,-
6,CP016672,1,1919112,1947560,-
6,CP016883,1,528248,556696,+
6,CP016682,1,2026325,2054773,-
6,FM999788,1,1729499,1757943,-
6,CP012694,1,29084,57537,+
6,CP020422,1,242767,271220,-
6,CP002422,1,648743,677160,+
6,CP020401,1,1340799,1369248,+
6,AL157959,1,774788,803244,+
6,CP007524,1,782552,811005,+
6,FR774048,1,546015,574468,+
6,CP016660,1,1147093,1175541,-
6,CP012392,1,1608819,1637259,-
5,CP016647,1,68930,81000,+
5,CP016646,1,1084688,1096529,+
5,CP016654,1,683743,695813,+
5,CP020402,1,2151843,2163735,-
5,CP000381,1,537413,549386,+
5,CP016680,1,1084127,1096197,-
5,CP016672,1,1957896,1969966,-
5,CP016883,1,505843,517912,+
5,CP016682,1,2065110,2077180,-
5,FM999788,1,1766003,1779097,-
5,CP012694,1,1,11942,+
5,CP020422,1,281415,293307,-
5,CP002422,1,626736,638663,+
5,CP020401,1,1316394,1329409,+
5,AL157959,1,745719,757645,+
5,CP007524,1,753484,765410,+
5,FR774048,1,516945,528871,+
5,CP016660,1,1184677,1196747,-
5,CP012392,1,1650935,1662855,-
4,CP016647,1,62410,68929,+
4,CP016646,1,1078168,1084687,+
4,CP016654,1,677223,683742,+
4,CP020402,1,2163737,2170256,-
4,CP000381,1,530844,537412,+
4,CP016680,1,1096199,1102717,-
4,CP016672,1,1969968,1976486,-
4,CP016883,1,499323,505842,+
4,CP016682,1,2077182,2083700,-
4,FM999788,1,1779099,1785617,-
4,CP012694,1,2184612,2191116,+
4,CP020422,1,293309,299828,-
4,CP002422,1,620184,626735,+
4,CP020401,1,1309875,1316393,+
4,AL157959,1,739199,745718,+
4,CP007524,1,746964,753483,+
4,FR774048,1,510426,516944,+
4,CP016660,1,1196749,1203267,-
4,CP012392,1,1662857,1669375,-
3,CP016647,1,52897,62409,+
3,CP016646,1,1068655,1078167,+
3,CP016654,1,667710,677222,+
3,CP020402,1,2170258,2179633,-
3,CP000381,1,521487,530843,+
3,CP016680,1,1102719,1112231,-
3,CP016672,1,1976488,1986000,-
3,CP016883,1,489810,499322,+
3,CP016682,1,2083702,2093214,-
3,FM999788,1,1785619,1794978,-
3,CP012694,1,2175254,2184611,+
3,CP020422,1,299830,309205,-
3,CP002422,1,608129,617486,+
3,CP020401,1,1300516,1309874,+
3,AL157959,1,729842,739198,+
3,CP007524,1,737606,746963,+
3,FR774048,1,501068,510425,+
3,CP016660,1,1203269,1212781,-
3,CP012392,1,1669377,1678886,-
2,CP016647,1,25251,48163,+
2,CP016646,1,1041010,1063922,+
2,CP016654,1,640065,662977,+
2,CP020402,1,2181833,2205025,-
2,CP000381,1,494175,517361,+
2,CP016680,1,1118198,1141110,-
2,CP016672,1,1990733,2013645,-
2,CP016883,1,462168,485077,+
2,CP016682,1,2097947,2120859,-
2,FM999788,1,1796992,1819801,-
2,CP012694,1,2149433,2172301,+
2,CP020422,1,311405,334597,-
2,CP002422,1,583032,606131,+
2,CP020401,1,1275331,1298315,+
2,AL157959,1,703601,726885,+
2,CP007524,1,711785,734653,+
2,FR774048,1,475247,498115,+
2,CP016660,1,1217514,1240426,-
2,CP012392,1,1684842,1707755,-
1,CP016647,1,10569,25249,+
1,CP016646,1,1026328,1041008,+
1,CP016654,1,625383,640063,+
1,CP020402,1,2205026,2219751,-
1,CP000381,1,479631,494173,+
1,CP016680,1,1141111,1155792,-
1,CP016672,1,2013646,2028327,-
1,CP016883,1,447487,462166,+
1,CP016682,1,2120860,2135540,-
1,FM999788,1,1819802,1834820,-
1,CP012694,1,2134744,2149431,+
1,CP020422,1,334598,349323,-
1,CP002422,1,568153,583030,+
1,CP020401,1,1259795,1274484,+
1,AL157959,1,688884,703599,+
1,CP007524,1,697095,711783,+
1,FR774048,1,460567,475245,+
1,CP016660,1,1240427,1255108,-
1,CP012392,1,1707756,1722740,-
14,CP016647,1,244377,262499,+
14,CP016646,1,1262203,1280325,+
14,CP016654,1,860376,878498,+
14,CP020402,1,1964814,1982986,-
14,CP000381,1,713798,732195,+
14,CP016680,1,901738,919860,-
14,CP016672,1,1776652,1794774,-
14,CP016883,1,680991,699113,+
14,CP016682,1,1882596,1900718,-
14,FM999788,1,1582814,1601091,-
14,CP012694,1,175536,193656,+
14,CP020422,1,94386,112558,-
14,CP002422,1,803354,821629,+
14,CP020401,1,1499665,1517755,+
14,AL157959,1,921243,939363,+
14,CP007524,1,928583,946703,+
14,FR774048,1,692070,710190,+
14,CP016660,1,1003145,1021266,-
14,CP012392,1,1468995,1487361,-
15,CP016647,1,262680,278291,+
15,CP016646,1,1280506,1296117,+
15,CP016654,1,878679,894290,+
15,CP020402,1,1949171,1964629,-
15,CP000381,1,732376,747823,+
15,CP016680,1,885946,901557,-
15,CP016672,1,1760860,1776471,-
15,CP016883,1,699294,714905,+
15,CP016682,1,1866804,1882415,-
15,FM999788,1,1567175,1582530,-
15,CP012694,1,193940,209401,+
15,CP020422,1,78743,94201,-
15,CP002422,1,821913,837500,+
15,CP020401,1,1517985,1533598,+
15,AL157959,1,939647,955122,+
15,CP007524,1,946987,962447,+
15,FR774048,1,710474,725935,+
15,CP016660,1,987353,1002964,-
15,CP012392,1,1452486,1468054,-
16,CP016647,1,278418,306602,+
16,CP016646,1,1296244,1324428,+
16,CP016654,1,894417,922601,+
16,CP020402,1,1920999,1949041,-
16,CP000381,1,752273,780058,+
16,CP016680,1,857635,885819,-
16,CP016672,1,1732549,1760733,-
16,CP016883,1,715032,743214,+
16,CP016682,1,1838461,1866677,-
16,FM999788,1,1539025,1567048,-
16,CP012694,1,209528,237687,+
16,CP020422,1,50571,78613,-
16,CP002422,1,837630,865784,+
16,CP020401,1,1533728,1561899,+
16,AL157959,1,955249,983409,+
16,CP007524,1,962574,990733,+
16,FR774048,1,726062,754222,+
16,CP016660,1,959042,987226,-
16,CP012392,1,1424208,1452363,-
17,CP016647,1,314109,321898,+
17,CP016646,1,1331935,1339724,+
17,CP016654,1,930108,937897,+
17,CP020402,1,1907668,1915301,-
17,CP000381,1,789684,797471,+
17,CP016680,1,842339,850128,-
17,CP016672,1,1717253,1725042,-
17,CP016883,1,750719,758508,+
17,CP016682,1,1823165,1830954,-
17,FM999788,1,1526858,1534488,-
17,CP012694,1,244684,252472,+
17,CP020422,1,37240,44873,-
17,CP002422,1,870184,877823,+
17,CP020401,1,1568555,1576192,+
17,AL157959,1,990406,998192,+
17,CP007524,1,997730,1005518,+
17,FR774048,1,761219,769007,+
17,CP016660,1,943746,951535,-
17,CP012392,1,1408903,1416690,-
18,CP016647,1,327077,330154,+
18,CP016646,1,1344903,1347980,+
18,CP016654,1,943076,946153,+
18,CP020402,1,1900585,1903685,-
18,CP000381,1,801667,804768,+
18,CP016680,1,834083,837160,-
18,CP016672,1,1708997,1712074,-
18,CP016883,1,763685,766762,+
18,CP016682,1,1814909,1817986,-
18,CP012694,1,256564,259640,+
18,CP020422,1,30157,33257,-
18,CP002422,1,881506,884590,+
18,CP020401,1,1579778,1582878,+
18,AL157959,1,1002285,1005361,+
18,CP007524,1,1009610,1012686,+
18,FR774048,1,773100,776176,+
18,CP016660,1,935490,938567,-
18,CP012392,1,1400957,1404057,-
19,CP016647,1,330273,352560,+
19,CP016646,1,1348099,1370386,+
19,CP016654,1,946272,968559,+
19,CP020402,1,1878382,1900489,-
19,CP000381,1,805017,828330,+
19,CP016680,1,811677,833964,-
19,CP016672,1,1686591,1708878,-
19,CP016883,1,766881,789166,+
19,CP016682,1,1792503,1814790,-
19,FM999788,1,1504382,1526722,-
19,CP012694,1,259766,281918,+
19,CP020422,1,7954,30061,-
19,CP002422,1,884792,907043,+
19,CP020401,1,1582974,1605230,+
19,AL157959,1,1005487,1027666,+
19,CP007524,1,1012812,1034963,+
19,FR774048,1,776302,798452,+
19,CP016660,1,913084,935371,-
19,CP012392,1,1378586,1400861,-
20,CP016647,1,356264,359931,+
20,CP016646,1,1374090,1377757,+
20,CP016654,1,972263,975930,+
20,CP020402,1,1870448,1874115,-
20,CP000381,1,829371,833038,+
20,CP016680,1,804305,807973,-
20,CP016672,1,1679224,1682891,-
20,CP016883,1,792869,796536,+
20,CP016682,1,1785132,1788799,-
20,FM999788,1,1497458,1501126,-
20,CP012694,1,286338,290005,+
20,CP020422,1,20,3687,-
20,CP002422,1,910496,914163,+
20,CP020401,1,1607628,1611281,+
20,AL157959,1,1032088,1035755,+
20,CP007524,1,1039383,1043050,+
20,FR774048,1,802872,806538,+
20,CP016660,1,905713,909380,-
20,CP012392,1,1370851,1374509,-
21,CP016647,1,362121,375285,+
21,CP016646,1,1379947,1393111,+
21,CP016654,1,978120,991284,+
21,CP020402,1,1855095,1868258,-
21,CP000381,1,835228,848391,+
21,CP016680,1,788950,802115,-
21,CP016672,1,1663870,1677035,-
21,CP016883,1,798726,811888,+
21,CP016682,1,1769777,1782942,-
21,FM999788,1,1482098,1495268,-
21,CP012694,1,292195,305488,+
21,CP020422,1,2290472,2303635,-
21,CP002422,1,916353,929516,+
21,CP020401,1,1615427,1628575,+
21,AL157959,1,1037835,1051122,+
21,CP007524,1,1045240,1058526,+
21,FR774048,1,808728,822021,+
21,CP016660,1,890358,903523,-
21,CP012392,1,1355494,1368661,-
22,CP016647,1,376458,382268,+
22,CP016646,1,1394284,1400095,+
22,CP016654,1,992457,998267,+
22,CP020402,1,1845575,1851398,-
22,CP000381,1,850298,856159,+
22,CP016680,1,782535,788345,-
22,CP016672,1,1657455,1663265,-
22,CP016883,1,812494,818304,+
22,CP016682,1,1762795,1768605,-
22,FM999788,1,1474279,1480127,-
22,CP012694,1,305948,311812,+
22,CP020422,1,2280952,2286775,-
22,CP002422,1,931403,937213,+
22,CP020401,1,1630876,1636711,+
22,AL157959,1,1052294,1058151,+
22,CP007524,1,1058992,1064856,+
22,FR774048,1,822407,828271,+
22,CP016660,1,883376,889186,-
22,CP012392,1,1348501,1354322,-
23,CP016647,1,391576,397536,+
23,CP016646,1,1410248,1416208,+
23,CP016654,1,1007575,1013535,+
23,CP020402,1,1805216,1811178,-
23,CP000381,1,863039,868997,+
23,CP016680,1,767267,773227,-
23,CP016672,1,1642187,1648147,-
23,CP016883,1,827612,833572,+
23,CP016682,1,1747527,1753487,-
23,FM999788,1,1436713,1442670,-
23,CP012694,1,319511,325471,+
23,CP020422,1,2240593,2246555,-
23,CP002422,1,970162,976013,+
23,CP020401,1,1672047,1678008,+
23,AL157959,1,1065557,1071517,+
23,CP007524,1,1072555,1078515,+
23,FR774048,1,834780,840740,+
23,CP016660,1,868418,874378,-
23,CP012392,1,1334749,1340710,-
24,CP016647,1,400978,415077,+
24,CP016646,1,1419435,1433534,+
24,CP016654,1,1016980,1031079,+
24,CP020402,1,1787507,1801532,-
24,CP000381,1,872391,886487,+
24,CP016680,1,749956,764055,-
24,CP016672,1,1624866,1638965,-
24,CP016883,1,836799,850897,+
24,CP016682,1,1730206,1744305,-
24,FM999788,1,1419182,1433281,-
24,CP012694,1,328483,342243,+
24,CP020422,1,2222884,2236909,-
24,CP002422,1,980267,994334,+
24,CP020401,1,1681158,1695257,+
24,AL157959,1,1071696,1085951,+
24,CP007524,1,1081527,1095287,+
24,FR774048,1,843313,857236,+
24,CP016660,1,851082,865181,-
24,CP012392,1,1314991,1329074,-
25,CP016647,1,415117,435177,+
25,CP016646,1,1433574,1453635,+
25,CP016654,1,1031119,1051180,+
25,CP020402,1,1767409,1787467,-
25,CP000381,1,886534,906589,+
25,CP016680,1,729855,749916,-
25,CP016672,1,1604765,1624826,-
25,CP016883,1,850937,870998,+
25,CP016682,1,1710105,1730166,-
25,FM999788,1,1399087,1419142,-
25,CP012694,1,342283,362488,+
25,CP020422,1,2202786,2222844,-
25,CP002422,1,994374,1014462,+
25,CP020401,1,1696142,1716199,+
25,AL157959,1,1085990,1106077,+
25,CP007524,1,1095327,1115532,+
25,FR774048,1,857283,877493,+
25,CP016660,1,830981,851042,-
