block,species,chr,chr_beg,chr_end,orientation
25,CP012392,1,1294892,1314944,-
26,CP016647,1,438236,448185,+
26,CP016646,1,1456694,1466643,+
26,CP016654,1,1054239,1064188,+
26,CP020402,1,1755112,1764383,-
26,CP000381,1,909702,918821,+
26,CP016680,1,716846,726796,-
26,CP016672,1,1591757,1601706,-
26,CP016883,1,874057,884005,+
26,CP016682,1,1697097,1707046,-
26,FM999788,1,1387011,1395988,-
26,CP012694,1,365445,374567,+
26,CP020422,1,2190489,2199760,-
26,CP002422,1,1017333,1026602,+
26,CP020401,1,1719231,1728604,+
26,AL157959,1,1109109,1118686,+
26,CP007524,1,1118489,1127460,+
26,FR774048,1,880450,889570,+
26,CP016660,1,818708,827922,-
26,CP012392,1,1282082,1291457,-
27,CP016647,1,453565,461421,+
27,CP016646,1,1472023,1479879,+
27,CP016654,1,1069568,1077424,+
27,CP020402,1,1742013,1749868,-
27,CP000381,1,923529,931388,+
27,CP016680,1,703610,711465,-
27,CP016672,1,1578521,1586376,-
27,CP016883,1,889384,897240,+
27,CP016682,1,1683861,1691716,-
27,FM999788,1,1374453,1382307,-
27,CP012694,1,379277,387147,+
27,CP020422,1,2177390,2185245,-
27,CP002422,1,1029983,1037836,+
27,CP020401,1,1734713,1742567,+
27,AL157959,1,1123394,1131267,+
27,CP007524,1,1132169,1140039,+
27,FR774048,1,894281,902151,+
27,CP016660,1,805472,813327,-
27,CP012392,1,1269667,1277522,-
28,CP016647,1,471390,480870,+
28,CP016646,1,1489848,1499328,+
28,CP016654,1,1087393,1096873,+
28,CP020402,1,1719391,1729443,-
28,CP000381,1,940953,950437,+
28,CP016680,1,684161,693640,-
28,CP016672,1,1559071,1568550,-
28,CP016883,1,907209,916689,+
28,CP016682,1,1664412,1673891,-
28,FM999788,1,1351927,1361982,-
28,CP012694,1,398108,407603,+
28,CP020422,1,2154769,2164821,-
28,CP002422,1,1050213,1059801,+
28,CP020401,1,1754891,1764942,+
28,AL157959,1,1143282,1152777,+
28,CP007524,1,1150999,1160494,+
28,FR774048,1,913387,922882,+
28,CP016660,1,786023,795502,-
28,CP012392,1,1250084,1259577,-
29,CP016647,1,482635,485868,+
29,CP016646,1,1501093,1504326,+
29,CP016654,1,1098638,1101871,+
29,CP020402,1,1714149,1717408,-
29,CP000381,1,952202,955446,+
29,CP016680,1,679164,682395,-
29,CP016672,1,1554073,1557305,-
29,CP016883,1,918453,921685,+
29,CP016682,1,1659414,1662646,-
29,FM999788,1,1346882,1350105,-
29,CP012694,1,412326,415545,+
29,CP020422,1,2149527,2152786,-
29,CP002422,1,1061783,1065044,+
29,CP020401,1,1766922,1770182,+
29,AL157959,1,1157500,1160719,+
29,CP007524,1,1165217,1168436,+
29,FR774048,1,927605,930824,+
29,CP016660,1,781025,784257,-
29,CP012392,1,1245115,1248331,-
60,CP016647,1,971921,974977,+
60,CP016646,1,1988533,1992672,+
60,CP016654,1,1586960,1590016,+
60,CP020402,1,1249491,1252547,-
60,CP000381,1,1424624,1427677,+
60,CP016680,1,193621,196677,-
60,CP016672,1,1068652,1071708,-
60,CP016883,1,1404942,1407998,+
60,CP016682,1,1172184,1175240,-
60,FM999788,1,883795,886848,-
60,CP012694,1,887168,890221,+
60,CP020422,1,1684880,1687936,-
60,CP002422,1,1530912,1533965,+
60,CP020401,1,2306549,2309602,+
60,AL157959,1,1626966,1630023,+
60,CP007524,1,1639178,1642235,+
60,FR774048,1,1403346,1406403,+
60,CP016660,1,294695,297751,-
60,CP012392,1,772155,775208,-
61,CP016647,1,975910,1001955,+
61,CP016646,1,1993605,2019654,+
61,CP016654,1,1590949,1616990,+
61,CP020402,1,1222331,1248109,-
61,CP000381,1,1428050,1453324,+
61,CP016680,1,166655,192688,-
61,CP016672,1,1041642,1067719,-
61,CP016883,1,1408931,1435014,+
61,CP016682,1,1145174,1171251,-
61,FM999788,1,856925,882991,-
61,CP012694,1,890744,916766,+
61,CP020422,1,1657720,1683498,-
61,CP002422,1,1534894,1561457,+
61,CP020401,1,2312086,2338785,+
61,AL157959,1,1630835,1656184,+
61,CP007524,1,1643198,1668346,+
61,FR774048,1,1406800,1431949,+
61,CP016660,1,267685,293762,-
61,CP012392,1,745185,770920,-
62,CP016647,1,1004520,1019578,+
62,CP016646,1,2022219,2037277,+
62,CP016654,1,1619555,1634613,+
62,CP020402,1,1204611,1219775,-
62,CP000381,1,1454292,1469535,+
62,CP016680,1,149032,164090,-
62,CP016672,1,1024019,1039077,-
62,CP016883,1,1437579,1452637,+
62,CP016682,1,1127551,1142609,-
62,FM999788,1,838756,854217,-
62,CP012694,1,919319,934457,+
62,CP020422,1,1640000,1655164,-
62,CP002422,1,1564016,1579161,+
62,CP020401,1,2342181,2357351,+
62,AL157959,1,1658737,1673888,+
62,CP007524,1,1670899,1686038,+
62,FR774048,1,1434502,1449641,+
62,CP016660,1,250062,265120,-
62,CP012392,1,726810,741869,-
63,CP016647,1,1023314,1027816,+
63,CP016646,1,2041013,2045515,+
63,CP016654,1,1638349,1642851,+
63,CP020402,1,1196750,1201333,-
63,CP000381,1,1472184,1476716,+
63,CP016680,1,141226,145728,-
63,CP016672,1,1016213,1020715,-
63,CP016682,1,1119313,1123815,-
63,FM999788,1,831907,836490,-
63,CP012694,1,936472,941004,+
63,CP020422,1,1632139,1636722,-
63,CP002422,1,1580580,1585085,+
63,CP020401,1,2358737,2363329,+
63,AL157959,1,1676257,1680852,+
63,CP007524,1,1688029,1692561,+
63,FR774048,1,1451632,1456164,+
63,CP016660,1,241824,246326,-
63,CP012392,1,719948,724504,-
64,CP016647,1,1032962,1044780,+
64,CP016646,1,2049843,2061661,+
64,CP016654,1,1647997,1659815,+
64,CP020402,1,1179895,1191709,-
64,CP000381,1,1482257,1493897,+
64,CP016680,1,124262,136080,-
64,CP016672,1,999249,1011067,-
64,CP016883,1,1456786,1468604,+
64,CP016682,1,1102349,1114167,-
64,FM999788,1,818098,829904,-
64,CP012694,1,944744,956383,+
64,CP020422,1,1615284,1627098,-
64,CP002422,1,1591477,1603115,+
64,CP020401,1,2367967,2379606,+
64,AL157959,1,1684347,1696007,+
64,CP007524,1,1696302,1707941,+
64,FR774048,1,1459165,1470804,+
64,CP016660,1,224860,236678,-
64,CP012392,1,705233,717039,-
65,CP016647,1,1044935,1061166,+
65,CP016646,1,2061816,2078047,+
65,CP016654,1,1659970,1676201,+
65,CP020402,1,1163445,1179740,-
65,CP000381,1,1494052,1510333,+
65,CP016680,1,107875,124107,-
65,CP016672,1,982862,999094,-
65,CP016883,1,1468759,1484988,+
65,CP016682,1,1085962,1102194,-
65,FM999788,1,801798,817931,-
65,CP012694,1,956538,972755,+
65,CP020422,1,1598834,1615129,-
65,CP002422,1,1603270,1619505,+
65,CP020401,1,2379761,2396004,+
65,AL157959,1,1696162,1712442,+
65,CP007524,1,1708096,1724313,+
65,FR774048,1,1470959,1487176,+
65,CP016660,1,208473,224705,-
65,CP012392,1,687573,704314,-
66,CP016647,1,1061168,1068234,+
66,CP016646,1,2078049,2085115,+
66,CP016654,1,1676203,1683269,+
66,CP020402,1,1143419,1150484,-
66,CP000381,1,1510335,1517400,+
66,CP016680,1,100808,107874,-
66,CP016672,1,975795,982861,-
66,CP016883,1,1484990,1492055,+
66,CP016682,1,1078895,1085961,-
66,FM999788,1,781750,788815,-
66,CP012694,1,972757,979823,+
66,CP020422,1,1578808,1585873,-
66,CP002422,1,1632488,1639553,+
66,CP020401,1,10146,17206,+
66,AL157959,1,1712444,1719510,+
66,CP007524,1,1724315,1731381,+
66,FR774048,1,1487178,1494244,+
66,CP016660,1,201406,208472,-
66,CP012392,1,680506,687572,-
67,CP016647,1,1069395,1080138,+
67,CP016646,1,2086276,2097019,+
67,CP016654,1,1684430,1695173,+
67,CP020402,1,1131466,1142258,-
67,CP000381,1,1518460,1529249,+
67,CP016680,1,88904,99647,-
67,CP016672,1,963891,974634,-
67,CP016883,1,1493216,1503959,+
67,CP016682,1,1066991,1077734,-
67,FM999788,1,768530,779271,-
67,CP012694,1,982106,992849,+
67,CP020422,1,1566855,1577647,-
67,CP002422,1,1640458,1651250,+
67,CP020401,1,17804,28595,+
67,AL157959,1,1721792,1732535,+
67,CP007524,1,1733664,1744407,+
67,FR774048,1,1496527,1507074,+
67,CP016660,1,189502,200245,-
67,CP012392,1,667343,678137,-
68,CP016647,1,1080139,1084704,+
68,CP016646,1,2097020,2101585,+
68,CP016654,1,1695174,1699739,+
68,CP000381,1,1529250,1534021,+
68,CP016680,1,84338,88902,-
68,CP016672,1,959325,963889,-
68,CP016883,1,1503960,1508525,+
68,CP016682,1,1062425,1066989,-
68,CP012694,1,992850,997413,+
68,AL157959,1,1732536,1737110,+
68,CP007524,1,1744408,1748971,+
68,FR774048,1,1507075,1511638,+
68,CP016660,1,184936,189500,-
68,CP012392,1,662472,667341,-
69,CP016647,1,1084938,1091271,+
69,CP016646,1,2101819,2108152,+
69,CP016654,1,1699973,1706306,+
69,CP020402,1,1120437,1126768,-
69,CP000381,1,1534255,1540587,+
69,CP016680,1,77771,84104,-
69,CP016672,1,952758,959091,-
69,CP016883,1,1508759,1515092,+
69,CP016682,1,1055858,1062191,-
69,FM999788,1,757896,763831,-
69,CP012694,1,997647,1003978,+
69,CP020422,1,1555826,1562157,-
69,CP002422,1,1655948,1662275,+
69,CP020401,1,33293,39623,+
69,AL157959,1,1745375,1751706,+
69,CP007524,1,1749205,1755536,+
69,FR774048,1,1512955,1519286,+
69,CP016660,1,178369,184702,-
69,CP012392,1,655906,662238,-
70,CP016647,1,1091731,1099241,+
70,CP016646,1,2108612,2116122,+
70,CP016654,1,1706766,1714276,+
70,CP020402,1,1112084,1119591,-
70,CP000381,1,1541277,1548618,+
70,CP016680,1,69801,77310,-
70,CP016672,1,944788,952297,-
70,CP016883,1,1515552,1523062,+
70,CP016682,1,1047888,1055397,-
70,FM999788,1,749599,757173,-
70,CP012694,1,1004510,1012045,+
70,CP020422,1,1547473,1554980,-
70,CP002422,1,1662938,1670285,+
70,CP020401,1,41215,48548,+
70,AL157959,1,1752238,1759773,+
70,CP007524,1,1756068,1763603,+
70,FR774048,1,1519818,1527353,+
70,CP016660,1,170399,177908,-
70,CP012392,1,647738,655247,-
71,CP016647,1,1117620,1136334,+
71,CP016646,1,2132721,2151435,+
71,CP016654,1,1732670,1751384,+
71,CP020402,1,1076361,1094953,-
71,CP000381,1,1565489,1584290,+
71,CP016680,1,32708,51421,-
71,CP016672,1,907685,926398,-
71,CP016883,1,1541471,1560184,+
71,CP016682,1,1011146,1029859,-
71,FM999788,1,714564,733155,-
71,CP012694,1,1068316,1086960,+
71,CP020422,1,1511750,1530342,-
71,CP002422,1,1686259,1704976,+
71,CP020401,1,65026,83614,+
71,AL157959,1,1816058,1834579,+
71,CP007524,1,1818778,1837422,+
71,FR774048,1,1582198,1600842,+
71,CP016660,1,133301,152014,-
71,CP012392,1,611201,629793,-
72,CP016647,1,1136335,1140698,+
72,CP016646,1,2151436,2155799,+
72,CP016654,1,1751385,1755748,+
72,CP020402,1,1071995,1076359,-
72,CP000381,1,1585245,1589584,+
72,CP016680,1,28343,32706,-
72,CP016672,1,903320,907683,-
72,CP016883,1,1560185,1564548,+
72,CP016682,1,1006781,1011144,-
72,FM999788,1,707575,711908,-
72,CP012694,1,1088383,1092722,+
72,CP020422,1,1507384,1511748,-
72,CP002422,1,1706406,1710743,+
72,CP020401,1,85046,89386,+
72,AL157959,1,1836002,1840341,+
72,CP007524,1,1838845,1843184,+
72,FR774048,1,1602265,1606604,+
72,CP016660,1,128936,133299,-
72,CP012392,1,606836,611199,-
73,CP016647,1,1141761,1147461,+
73,CP016647,1,1436397,1442132,+
73,CP016647,1,1685533,1691233,+
73,CP016647,1,1886086,1891814,-
73,CP016646,1,277784,283517,+
73,CP016646,1,526924,532624,+
73,CP016646,1,719981,725712,-
73,CP016646,1,2156862,2162562,+
73,CP016654,1,115540,121240,+
73,CP016654,1,317563,323291,-
73,CP016654,1,1756811,1762511,+
73,CP016654,1,2052102,2057837,+
73,CP020402,1,158794,164526,+
73,CP020402,1,421559,427291,+
73,CP020402,1,626044,631769,-
73,CP020402,1,1063976,1069699,-
73,CP000381,1,56277,62012,-
73,CP000381,1,182370,188098,-
73,CP000381,1,1590647,1596382,+
73,CP000381,1,1885420,1891155,+
73,CP016680,1,21546,27281,-
73,CP016680,1,1458079,1463805,+
73,CP016680,1,1649944,1655644,-
73,CP016680,1,1900131,1905866,-
73,CP016672,1,159683,165411,+
73,CP016672,1,352802,358502,-
73,CP016672,1,601909,607642,-
73,CP016672,1,896523,902258,-
73,CP016883,1,140154,145876,-
73,CP016883,1,1565611,1571343,+
73,CP016883,1,1860268,1866001,+
73,CP016883,1,2109392,2115091,+
73,CP016682,1,254931,260624,+
73,CP016682,1,455291,460991,-
73,CP016682,1,704186,709919,-
73,CP016682,1,1000019,1005719,-
73,FM999788,1,57661,63396,-
73,FM999788,1,314904,320639,-
73,FM999788,1,700773,706507,-
73,FM999788,1,2138794,2144521,+
73,CP012694,1,1093785,1099516,+
73,CP012694,1,1383660,1389396,+
73,CP012694,1,1635760,1641496,+
73,CP012694,1,1830280,1836009,-
73,CP020422,1,594184,599916,+
73,CP020422,1,856949,862681,+
73,CP020422,1,1061434,1067158,-
73,CP020422,1,1499365,1505088,-
73,CP002422,1,60980,66714,-
73,CP002422,1,322431,328165,-
73,CP002422,1,1713041,1718766,+
73,CP002422,1,2145375,2151101,+
73,CP020401,1,91682,97407,+
73,CP020401,1,352169,357896,+
73,CP020401,1,558744,564478,-
73,CP020401,1,825350,831084,-
73,AL157959,1,194393,200129,+
73,AL157959,1,391108,396839,-
73,AL157959,1,1841404,1847143,+
73,AL157959,1,2130831,2136567,+
73,CP007524,1,198113,203849,+
73,CP007524,1,392756,398485,-
73,CP007524,1,1844247,1849983,+
73,CP007524,1,2134461,2140197,+
73,FR774048,1,154860,160591,-
73,FR774048,1,1607667,1613405,+
73,FR774048,1,1938467,1944204,+
73,FR774048,1,2188003,2193740,+
73,CP016660,1,122174,127874,-
73,CP016660,1,1555443,1561171,+
73,CP016660,1,1753420,1759120,-
73,CP016660,1,2002512,2008245,-
73,CP012392,1,53616,59351,-
73,CP012392,1,311149,316884,-
73,CP012392,1,600039,605774,-
73,CP012392,1,2026592,2032320,+
74,CP016647,1,1147609,1155883,+
74,CP016646,1,2162710,2170984,+
74,CP016654,1,1762659,1770933,+
74,CP020402,1,1055555,1063832,-
74,CP000381,1,1596526,1604803,+
74,CP016680,1,13124,21397,-
74,CP016672,1,888101,896374,-
74,CP016883,1,1571491,1579763,+
74,CP016682,1,991597,999870,-
74,FM999788,1,692351,700623,-
74,CP012694,1,1099663,1107937,+
74,CP020422,1,1490944,1499221,-
74,CP002422,1,1718914,1727187,+
74,CP020401,1,97551,105828,+
74,AL157959,1,1847291,1855564,+
74,CP007524,1,1850132,1858404,+
74,FR774048,1,1613554,1621827,+
74,CP016660,1,113752,122025,-
74,CP012392,1,591618,599890,-
75,CP016647,1,1160281,1168843,+
75,CP016646,1,1696,10258,+
75,CP016654,1,1775331,1783893,+
75,CP020402,1,1042227,1050899,-
75,CP000381,1,1609202,1617851,+
75,CP016680,1,165,8727,-
75,CP016672,1,875141,883703,-
75,CP016883,1,1584160,1592722,+
75,CP016682,1,978637,987199,-
75,FM999788,1,678267,686825,-
75,CP012694,1,1110839,1119499,+
75,CP020422,1,1477616,1486288,-
75,CP002422,1,1731486,1740041,+
75,CP020401,1,110109,118667,+
75,AL157959,1,1858467,1867127,+
75,CP007524,1,1861305,1869965,+
75,FR774048,1,1623619,1632115,+
75,CP016660,1,100792,109354,-
75,CP012392,1,581584,590139,-
76,CP016647,1,1169013,1193473,+
76,CP016646,1,10428,34888,+
76,CP016654,1,1784063,1808523,+
76,CP020402,1,1017446,1042067,-
76,CP000381,1,1618021,1642442,+
76,CP016680,1,2149436,2173896,-
76,CP016672,1,850511,874971,-
76,CP016883,1,1592892,1617352,+
76,CP016682,1,954007,978467,-
76,FM999788,1,653744,678097,-
76,CP012694,1,1119659,1144037,+
76,CP020422,1,1452835,1477456,-
76,CP002422,1,1740201,1764639,+
76,CP020401,1,118827,143200,+
76,AL157959,1,1867287,1890917,+
76,CP007524,1,1870125,1894503,+
76,FR774048,1,1632275,1656760,+
76,CP016660,1,76162,100622,-
76,CP012392,1,557080,581424,-
77,CP016647,1,1194076,1202398,+
77,CP016646,1,35491,43813,+
77,CP016654,1,1809126,1817448,+
77,CP020402,1,1008530,1016853,-
77,CP000381,1,1643045,1651214,+
77,CP016680,1,2140511,2148833,-
77,CP016672,1,841586,849908,-
77,CP016883,1,1617955,1626276,+
77,CP016682,1,945082,953404,-
77,FM999788,1,643086,651447,-
77,CP012694,1,1144958,1153316,+
77,CP020422,1,1443919,1452242,-
77,CP002422,1,1765242,1773602,+
77,CP020401,1,1205966,1214580,-
77,AL157959,1,1891838,1900196,+
77,CP007524,1,1895424,1903782,+
77,FR774048,1,1657681,1666039,+
77,CP016660,1,67237,75559,-
77,CP012392,1,548164,556486,-
78,CP016647,1,1203422,1212321,+
78,CP016646,1,44837,53736,+
78,CP016654,1,1818472,1827371,+
78,CP020402,1,999411,1008221,-
78,CP000381,1,1652238,1661047,+
78,CP016680,1,2129742,2138642,-
78,CP016672,1,831662,840562,-
78,CP016883,1,1627300,1636199,+
78,CP016682,1,935158,944058,-
78,FM999788,1,633245,642062,-
78,CP012694,1,1153628,1162430,+
78,CP020422,1,1434800,1443610,-
78,CP002422,1,1774626,1783368,+
78,CP020401,1,1196032,1204942,-
78,AL157959,1,1900508,1909317,+
78,CP007524,1,1904094,1912896,+
78,FR774048,1,1666351,1675156,+
78,CP016660,1,57313,66213,-
78,CP012392,1,538236,547140,-
79,CP016647,1,1212460,1230809,+
79,CP016646,1,53875,72224,+
79,CP016654,1,1827510,1845859,+
79,CP020402,1,980085,998428,-
79,CP000381,1,1661186,1679531,+
79,CP016680,1,2111255,2129603,-
79,CP016672,1,813174,831523,-
79,CP016883,1,1636338,1654687,+
79,CP016682,1,916670,935019,-
79,FM999788,1,614754,633106,-
79,CP012694,1,1162569,1180923,+
79,CP020422,1,1415474,1433817,-
79,CP002422,1,1783507,1801856,+
79,CP020401,1,1177553,1195893,-
79,AL157959,1,1909456,1927810,+
79,CP007524,1,1913035,1931389,+
79,FR774048,1,1675295,1693649,+
79,CP016660,1,38825,57174,-
79,CP012392,1,519745,538097,-
80,CP016647,1,1231483,1234831,+
80,CP016646,1,72898,76246,+
80,CP016654,1,1846533,1849881,+
80,CP020402,1,976075,979412,-
80,CP000381,1,1680205,1683554,+
80,CP016680,1,2107234,2110582,-
80,CP016672,1,809153,812501,-
80,CP016883,1,1655361,1658709,+
80,CP016682,1,912687,915997,-
80,FM999788,1,610816,614084,-
80,CP012694,1,1181597,1184934,+
80,CP020422,1,1411464,1414801,-
80,CP002422,1,1802530,1805868,+
80,CP020401,1,1173532,1176880,-
80,AL157959,1,1928481,1931818,+
80,CP007524,1,1932063,1935400,+
80,FR774048,1,1694323,1697660,+
80,CP016660,1,34804,38152,-
80,CP012392,1,515727,519075,-
81,CP016647,1,1235911,1239996,+
81,CP016646,1,77326,81411,+
81,CP016654,1,1850961,1855046,+
81,CP020402,1,970970,975044,-
81,CP000381,1,1684634,1688708,+
81,CP016680,1,2102069,2106153,-
81,CP016672,1,803988,808072,-
81,CP016883,1,1659789,1663874,+
81,CP016682,1,906401,910485,-
81,FM999788,1,605701,609785,-
81,CP012694,1,1185964,1190038,+
81,CP020422,1,1406359,1410433,-
81,CP002422,1,1806909,1810994,+
81,CP020401,1,1168416,1172500,-
81,AL157959,1,1932848,1937057,+
81,CP007524,1,1936430,1940504,+
81,FR774048,1,1698690,1702764,+
81,CP016660,1,29639,33723,-
81,CP012392,1,510612,514696,-
82,CP016647,1,1243938,1262761,+
82,CP016646,1,85353,104176,+
82,CP016654,1,1858988,1877811,+
82,CP020402,1,2261674,2280539,+
82,CP000381,1,1692585,1711409,+
82,CP016680,1,2079304,2098129,-
82,CP016672,1,781222,800047,-
82,CP016883,1,1667814,1686636,+
82,CP016682,1,883635,902460,-
82,FM999788,1,499520,518346,-
82,CP012694,1,1193962,1212785,+
82,CP020422,1,391246,410111,+
82,CP002422,1,503989,522815,-
82,CP020401,1,146840,165663,+
82,AL157959,1,1940981,1959804,+
82,CP007524,1,1944428,1963251,+
82,FR774048,1,1706691,1725514,+
82,CP016660,1,6873,25698,-
82,CP012392,1,487912,506738,-
83,CP016647,1,1266589,1269642,+
83,CP016646,1,108004,111057,+
83,CP016654,1,1881639,1884692,+
83,CP020402,1,2285285,2288344,+
83,CP000381,1,1713281,1716334,+
83,CP016680,1,2072424,2075477,-
83,CP016672,1,774342,777395,-
83,CP016883,1,1690464,1693517,+
83,CP016682,1,876755,879808,-
83,FM999788,1,492101,495150,-
83,CP012694,1,1215278,1218329,+
83,CP020422,1,414857,417916,+
83,CP002422,1,498991,502029,-
83,CP020401,1,170045,173089,+
83,AL157959,1,1962565,1965606,+
83,CP007524,1,1965744,1968792,+
83,FR774048,1,1728162,1731213,+
83,CP016660,1,1,3046,-
83,CP012392,1,481808,484867,-
84,CP016647,1,1273484,1282710,+
84,CP016646,1,114899,124125,+
84,CP016654,1,1888534,1897760,+
84,CP020402,1,2296412,2305818,+
84,CP000381,1,1723003,1732249,+
84,CP016680,1,2059332,2068558,-
84,CP016672,1,761250,770476,-
84,CP016883,1,1697383,1706608,+
84,CP016682,1,863663,872889,-
84,FM999788,1,474494,483730,-
84,CP012694,1,1221902,1231052,+
84,CP020422,1,425984,435396,+
84,CP002422,1,485040,494424,-
84,CP020401,1,180134,189546,+
84,AL157959,1,1969684,1978829,+
84,CP007524,1,1972719,1981869,+
84,FR774048,1,1734333,1743744,+
84,CP016660,1,2161912,2171138,-
84,CP012392,1,469716,479107,-
85,CP016647,1,1282711,1286251,+
85,CP016646,1,124126,127666,+
85,CP016654,1,1897761,1901301,+
85,CP020402,1,1,3566,+
85,CP000381,1,1732250,1735809,+
85,CP016680,1,2055791,2059330,-
85,CP016672,1,757709,761248,-
85,CP016883,1,1706609,1710149,+
85,CP016682,1,860122,863661,-
85,FM999788,1,470953,474492,-
85,CP012694,1,1231053,1234612,+
85,CP020422,1,435397,438956,+
85,CP002422,1,481480,485038,-
85,CP020401,1,189547,193106,+
85,AL157959,1,1978830,1982389,+
85,CP007524,1,1981870,1985429,+
85,FR774048,1,1743745,1747304,+
85,CP016660,1,2158371,2161910,-
85,CP012392,1,466156,469714,-
86,CP016647,1,1290308,1301709,+
86,CP016646,1,131735,143136,+
86,CP016654,1,1905360,1916761,+
86,CP020402,1,10888,21589,+
86,CP000381,1,1742147,1753584,+
86,CP016680,1,2040363,2051764,-
86,CP016672,1,742284,753685,-
86,CP016883,1,1714206,1725607,+
86,CP016682,1,844612,856013,-
86,FM999788,1,453971,464707,-
86,CP012694,1,1239319,1250722,+
86,CP020422,1,446278,456979,+
86,CP002422,1,465747,476448,-
86,CP020401,1,199665,210616,+
86,AL157959,1,1987704,1999107,+
86,CP007524,1,1990113,2001516,+
86,FR774048,1,1752135,1763538,+
86,CP016660,1,2142903,2154304,-
86,CP012392,1,450489,461891,-
87,CP016647,1,1306368,1334696,+
87,CP016646,1,147795,176122,+
87,CP016654,1,1921420,1949738,+
87,CP020402,1,26451,54769,+
87,CP000381,1,1758447,1786936,+
87,CP016680,1,2007375,2035703,-
87,CP016672,1,709298,737624,-
87,CP016883,1,1730266,1758591,+
87,CP016682,1,811626,839952,-
87,FM999788,1,420656,449109,-
87,CP012694,1,1254352,1282812,+
87,CP020422,1,461841,490159,+
87,CP002422,1,432570,460885,-
87,CP020401,1,216322,245094,+
87,AL157959,1,2002737,2030919,+
87,CP007524,1,2005146,2033605,+
87,FR774048,1,1767168,1795627,+
87,CP016660,1,2109918,2138243,-
87,CP012392,1,418405,446858,-
88,CP016647,1,1334697,1340204,+
88,CP016646,1,176123,181630,+
88,CP016654,1,1950584,1956102,+
88,CP020402,1,54770,60277,+
88,CP000381,1,1786937,1792437,+
88,CP016680,1,2001867,2007373,-
88,CP016672,1,703790,709296,-
88,CP016883,1,1758592,1764098,+
88,CP016682,1,806118,811624,-
88,FM999788,1,415150,420654,-
88,CP012694,1,1282813,1288318,+
88,CP020422,1,490160,495667,+
88,CP002422,1,427064,432568,-
88,CP020401,1,245095,250600,+
88,AL157959,1,2030920,2036427,+
88,CP007524,1,2033606,2039111,+
88,FR774048,1,1795628,1801133,+
88,CP016660,1,2104410,2109916,-
88,CP012392,1,412904,418403,-
89,CP016647,1,1341706,1349420,+
89,CP016646,1,183102,190816,+
89,CP016654,1,1957574,1965288,+
89,CP020402,1,64664,72288,+
89,CP000381,1,1793872,1801494,+
89,CP016680,1,1992680,2000394,-
89,CP016672,1,694603,702317,-
89,CP016883,1,1765570,1773284,+
89,CP016682,1,796931,804645,-
89,FM999788,1,402808,410749,-
89,CP012694,1,1289746,1297306,+
89,CP020422,1,500054,507678,+
89,CP002422,1,414896,422676,-
89,CP020401,1,255002,262568,+
89,AL157959,1,2038057,2046107,+
89,CP007524,1,2040539,2048099,+
89,FR774048,1,1802561,1810120,+
89,CP016660,1,2095223,2102937,-
89,CP012392,1,403762,411478,-
90,CP016647,1,1350448,1367340,+
90,CP016646,1,191844,208736,+
90,CP016654,1,1966316,1983208,+
90,CP020402,1,75703,92641,+
90,CP000381,1,1802522,1819427,+
