block,species,chr,chr_beg,chr_end,orientation
90,CP016680,1,1974760,1991644,-
90,CP016672,1,676683,693576,-
90,CP016883,1,1774312,1791199,+
90,CP016682,1,779011,795904,-
90,FM999788,1,384906,401781,-
90,CP012694,1,1298335,1315211,+
90,CP020422,1,511093,528031,+
90,CP002422,1,394383,411327,-
90,CP020401,1,264814,281712,+
90,AL157959,1,2049756,2066631,+
90,CP007524,1,2049128,2066004,+
90,FR774048,1,1811149,1828025,+
90,CP016660,1,2077303,2094196,-
90,CP012392,1,385830,402735,-
91,CP016647,1,1378811,1391082,+
91,CP016646,1,220207,232465,+
91,CP016654,1,1994529,2006787,+
91,CP020402,1,100710,113096,+
91,CP000381,1,1829277,1841500,+
91,CP016680,1,1951199,1963432,-
91,CP016672,1,652955,665187,-
91,CP016883,1,1802669,1814927,+
91,CP016682,1,755268,767502,-
91,FM999788,1,366018,378246,-
91,CP012694,1,1327852,1340239,+
91,CP020422,1,536100,548486,+
91,CP002422,1,373270,385267,-
91,CP020401,1,296684,309070,+
91,AL157959,1,2075417,2087404,+
91,CP007524,1,2078603,2090990,+
91,FR774048,1,1839583,1851968,+
91,CP016660,1,2053574,2065807,-
91,CP012392,1,362460,374447,-
92,CP016647,1,1392100,1415239,+
92,CP016646,1,233483,256622,+
92,CP016654,1,2007805,2030944,+
92,CP020402,1,114114,137311,+
92,CP000381,1,1842510,1865758,+
92,CP016680,1,1927042,1950181,-
92,CP016672,1,628798,651937,-
92,CP016883,1,1815945,1839083,+
92,CP016682,1,731111,754250,-
92,FM999788,1,341810,365009,-
92,CP012694,1,1341257,1364116,+
92,CP020422,1,549504,572701,+
92,CP002422,1,349125,372261,-
92,CP020401,1,310088,333275,+
92,AL157959,1,2088422,2111283,+
92,CP007524,1,2092008,2114867,+
92,FR774048,1,1896041,1918900,+
92,CP016660,1,2029417,2052556,-
92,CP012392,1,338341,361442,-
93,CP016647,1,1415241,1427350,+
93,CP016646,1,256624,268733,+
93,CP016654,1,2030946,2043055,+
93,CP020402,1,137313,149175,+
93,CP000381,1,1865760,1877425,+
93,CP016680,1,1914929,1927041,-
93,CP016672,1,616685,628797,-
93,CP016883,1,1839085,1851197,+
93,CP016682,1,718998,731110,-
93,FM999788,1,330507,341809,-
93,CP012694,1,1364118,1375578,+
93,CP020422,1,572703,584565,+
93,CP002422,1,337745,349124,-
93,CP020401,1,333277,344624,+
93,AL157959,1,2111285,2122745,+
93,CP007524,1,2114869,2126329,+
93,FR774048,1,1918902,1930362,+
93,CP016660,1,2017304,2029416,-
93,CP012392,1,326065,337575,-
94,CP016647,1,1428097,1434359,+
94,CP016646,1,269480,275746,+
94,CP016654,1,2043802,2050064,+
94,CP020402,1,149177,155480,+
94,CP000381,1,1877427,1883243,+
94,CP016680,1,1907903,1914181,-
94,CP016672,1,609679,615937,-
94,CP016883,1,1851944,1858230,+
94,CP016682,1,711956,718250,-
94,FM999788,1,323952,330506,-
94,CP012694,1,1375580,1381622,+
94,CP020422,1,584567,590870,+
94,CP002422,1,331477,337744,-
94,CP020401,1,344626,350980,+
94,AL157959,1,2122747,2128793,+
94,CP007524,1,2126331,2132423,+
94,FR774048,1,1930364,1936429,+
94,CP016660,1,2010282,2016556,-
94,CP012392,1,319683,326064,-
95,CP016647,1,1442272,1452419,+
95,CP016646,1,283657,293804,+
95,CP016654,1,2057977,2068124,+
95,CP020402,1,164674,175027,+
95,CP000381,1,1891303,1901454,+
95,CP016680,1,1889843,1899990,-
95,CP016672,1,591621,601768,-
95,CP016883,1,1866141,1876287,+
95,CP016682,1,693890,704037,-
95,FM999788,1,305521,314754,-
95,CP012694,1,1389545,1399693,+
95,CP020422,1,600064,610417,+
95,CP002422,1,313047,322282,-
95,CP020401,1,815963,825199,-
95,AL157959,1,2136715,2146862,+
95,CP007524,1,2140345,2150493,+
95,FR774048,1,1944352,1954499,+
95,CP016660,1,1992224,2002371,-
95,CP012392,1,300664,311000,-
96,CP016647,1,1455084,1462089,+
96,CP016646,1,296469,303474,+
96,CP016654,1,2070789,2077794,+
96,CP020402,1,186246,193149,+
96,CP000381,1,1904118,1910977,+
96,CP016680,1,1880174,1887179,-
96,CP016672,1,581952,588957,-
96,CP016883,1,1878951,1885956,+
96,CP016682,1,684221,691226,-
96,FM999788,1,290406,297308,-
96,CP012694,1,1402356,1409216,+
96,CP020422,1,621636,628539,+
96,CP002422,1,297833,304736,-
96,CP020401,1,797843,804746,-
96,AL157959,1,2149525,2156385,+
96,CP007524,1,2153156,2160016,+
96,FR774048,1,1957162,1964022,+
96,CP016660,1,1982555,1989560,-
96,CP012392,1,290944,298000,-
97,CP016647,1,1463279,1474724,+
97,CP016646,1,304664,316109,+
97,CP016654,1,2078984,2090429,+
97,CP020402,1,194454,205676,+
97,CP000381,1,1912699,1924155,+
97,CP016680,1,1867555,1878984,-
97,CP016672,1,569325,580762,-
97,CP016883,1,1887146,1898580,+
97,CP016682,1,671576,683031,-
97,FM999788,1,277959,289429,-
97,CP012694,1,1410407,1421861,+
97,CP020422,1,629844,641066,+
97,CP002422,1,285531,297036,-
97,CP020401,1,784763,796262,-
97,AL157959,1,2157575,2169047,+
97,CP007524,1,2161207,2172661,+
97,FR774048,1,1965087,1976577,+
97,CP016660,1,1969928,1981365,-
97,CP012392,1,278788,289983,-
98,CP016647,1,1475909,1488786,+
98,CP016646,1,317294,330171,+
98,CP016654,1,2091614,2104491,+
98,CP020402,1,206506,219213,+
98,CP000381,1,1925341,1938220,+
98,CP016680,1,1853494,1866371,-
98,CP016672,1,555264,568141,-
98,CP016883,1,1899765,1912641,+
98,CP016682,1,657515,670392,-
98,FM999788,1,263895,276774,-
98,CP012694,1,1422691,1435413,+
98,CP020422,1,641896,654603,+
98,CP002422,1,271615,284347,-
98,CP020401,1,770767,783578,-
98,AL157959,1,2169877,2182599,+
98,CP007524,1,2173491,2186213,+
98,FR774048,1,1977407,1990129,+
98,CP016660,1,1955867,1968744,-
98,CP012392,1,264031,276851,-
99,CP016647,1,1492996,1497840,+
99,CP016646,1,334381,339225,+
99,CP016654,1,2108701,2113545,+
99,CP020402,1,222533,227377,+
99,CP000381,1,1943654,1948498,+
99,CP016680,1,1844440,1849284,-
99,CP016672,1,546210,551054,-
99,CP016883,1,1916850,1921694,+
99,CP016682,1,648461,653305,-
99,FM999788,1,255364,260575,-
99,CP012694,1,1440847,1446452,+
99,CP020422,1,657923,662767,+
99,CP002422,1,263451,268291,-
99,CP020401,1,762603,767443,-
99,AL157959,1,3627,9232,+
99,CP007524,1,3627,9232,+
99,FR774048,1,1995563,2001168,+
99,CP016660,1,1946813,1951657,-
99,CP012392,1,254454,259298,-
100,CP016647,1,1498558,1520408,+
100,CP016646,1,339943,361793,+
100,CP016654,1,2114263,2136113,+
100,CP020402,1,228048,250362,+
100,CP000381,1,1949669,1972063,+
100,CP016680,1,1821873,1843722,-
100,CP016672,1,523642,545492,-
100,CP016883,1,1922412,1944262,+
100,CP016682,1,625893,647743,-
100,FM999788,1,232665,254693,-
100,CP012694,1,1447719,1469661,+
100,CP020422,1,663438,685752,+
100,CP002422,1,240510,262731,-
100,CP020401,1,740096,761883,-
100,AL157959,1,10499,32564,+
100,CP007524,1,10499,32441,+
100,FR774048,1,2002435,2024377,+
100,CP016660,1,1924245,1946095,-
100,CP012392,1,231876,253734,-
101,CP016647,1,1521359,1524399,+
101,CP016646,1,362744,365784,+
101,CP016654,1,2137064,2140104,+
101,CP020402,1,252691,255731,+
101,CP000381,1,1972100,1975132,+
101,CP016680,1,1817881,1820922,-
101,CP016672,1,519650,522691,-
101,CP016883,1,1945213,1948252,+
101,CP016682,1,621901,624942,-
101,FM999788,1,228672,231713,-
101,CP012694,1,1470612,1473663,+
101,CP020422,1,688081,691121,+
101,CP002422,1,235134,238175,-
101,CP020401,1,734720,737761,-
101,AL157959,1,33515,36566,+
101,CP007524,1,33392,36443,+
101,FR774048,1,2025328,2028379,+
101,CP016660,1,1920253,1923294,-
101,CP012392,1,227883,230924,-
102,CP016647,1,1534817,1550729,+
102,CP016646,1,376202,392114,+
102,CP016654,1,2150522,2166434,+
102,CP020402,1,267153,283259,+
102,CP000381,1,1982993,1999236,+
102,CP016680,1,1791539,1807451,-
102,CP016672,1,493306,509218,-
102,CP016883,1,1958682,1974594,+
102,CP016682,1,595796,611708,-
102,FM999788,1,202096,218110,-
102,CP012694,1,1487610,1503789,+
102,CP020422,1,702543,718649,+
102,CP002422,1,207726,224082,-
102,CP020401,1,709938,726447,-
102,AL157959,1,46042,62554,+
102,CP007524,1,49967,66042,+
102,FR774048,1,2040424,2056276,+
102,CP016660,1,1893925,1909837,-
102,CP012392,1,201784,217955,-
103,CP016647,1,1550733,1556395,+
103,CP016646,1,392118,397780,+
103,CP016654,1,2166438,2172100,+
103,CP020402,1,283263,288923,+
103,CP000381,1,1999240,2004902,+
103,CP016680,1,1785873,1791535,-
103,CP016672,1,487640,493302,-
103,CP016883,1,1974598,1980258,+
103,CP016682,1,590130,595792,-
103,FM999788,1,196430,202092,-
103,CP012694,1,1503793,1509456,+
103,CP020422,1,718653,724313,+
103,CP002422,1,202059,207722,-
103,CP020401,1,702480,708142,-
103,AL157959,1,62558,68220,+
103,CP007524,1,66046,71709,+
103,FR774048,1,2056280,2061943,+
103,CP016660,1,1888259,1893921,-
103,CP012392,1,196120,201780,-
104,CP016647,1,1557442,1569993,+
104,CP016646,1,398827,411378,+
104,CP016654,1,2173147,2185698,+
104,CP020402,1,289850,302759,+
104,CP000381,1,2005884,2018865,+
104,CP016680,1,1772275,1784825,-
104,CP016672,1,474042,486592,-
104,CP016883,1,1981305,1993856,+
104,CP016682,1,576531,589082,-
104,FM999788,1,182177,194736,-
104,CP012694,1,1510231,1523050,+
104,CP020422,1,725240,738149,+
104,CP002422,1,187578,200487,-
104,CP020401,1,689031,701744,-
104,AL157959,1,68832,81703,+
104,CP007524,1,72512,85331,+
104,FR774048,1,2062405,2075223,+
104,CP016660,1,1874660,1887211,-
104,CP012392,1,183086,195510,-
105,CP016647,1,1569994,1601540,+
105,CP016646,1,411379,442925,+
105,CP016654,1,1,31547,+
105,CP020402,1,302760,334423,+
105,CP000381,1,2018866,2050408,+
105,CP016680,1,1740728,1772273,-
105,CP016672,1,442495,474040,-
105,CP016883,1,1993857,2025403,+
105,CP016682,1,544984,576529,-
105,FM999788,1,150632,182175,-
105,CP012694,1,1523051,1556549,+
105,CP020422,1,738150,769813,+
105,CP002422,1,155035,187576,-
105,CP020401,1,655638,689029,-
105,AL157959,1,81704,115200,+
105,CP007524,1,85332,118830,+
105,FR774048,1,2075224,2108722,+
105,CP016660,1,1843113,1874658,-
105,CP012392,1,150697,183084,-
106,CP016647,1,1607560,1619687,+
106,CP016646,1,448945,461072,+
106,CP016654,1,37567,49694,+
106,CP020402,1,341178,353310,+
106,CP000381,1,2055799,2067947,+
106,CP016680,1,1722580,1734707,-
106,CP016672,1,424347,436474,-
106,CP016883,1,2031423,2043550,+
106,CP016682,1,526836,538963,-
106,FM999788,1,131748,143876,-
106,CP012694,1,1564132,1576260,+
106,CP020422,1,776568,788700,+
106,CP002422,1,135987,148120,-
106,CP020401,1,636749,648882,-
106,AL157959,1,122784,134912,+
106,CP007524,1,126414,138542,+
106,FR774048,1,2116306,2128434,+
106,CP016660,1,1824965,1837092,-
106,CP012392,1,132541,144674,-
107,CP016647,1,1622247,1642532,+
107,CP016646,1,463632,483917,+
107,CP016654,1,52254,72539,+
107,CP020402,1,355871,376174,+
107,CP000381,1,2070507,2091316,+
107,CP016680,1,1699735,1720020,-
107,CP016672,1,401502,421787,-
107,CP016883,1,2046110,2066392,+
107,CP016682,1,503991,524276,-
107,FM999788,1,108901,129188,-
107,CP012694,1,1578821,1599126,+
107,CP020422,1,791261,811564,+
107,CP002422,1,112045,132347,-
107,CP020401,1,611961,632263,-
107,AL157959,1,137472,157769,+
107,CP007524,1,141103,161408,+
107,FR774048,1,2130994,2151299,+
107,CP016660,1,1802120,1822405,-
107,CP012392,1,109682,129981,-
108,CP016647,1,1646852,1654377,+
108,CP016646,1,488237,495768,+
108,CP016654,1,76859,84384,+
108,CP020402,1,388351,395876,+
108,CP000381,1,88666,96192,-
108,CP016680,1,1687891,1695416,-
108,CP016672,1,389658,397183,-
108,CP016883,1,2070712,2078237,+
108,CP016682,1,492147,499672,-
108,FM999788,1,90035,97531,-
108,CP012694,1,1604248,1611776,+
108,CP020422,1,823741,831266,+
108,CP002422,1,92378,99906,-
108,CP020401,1,591029,598558,-
108,AL157959,1,162892,170420,+
108,CP007524,1,166530,174058,+
108,FR774048,1,2156421,2163949,+
108,CP016660,1,1790276,1797801,-
108,CP012392,1,88749,96275,-
109,CP016647,1,1654378,1658135,+
109,CP016646,1,495769,499526,+
109,CP016654,1,84385,88142,+
109,CP016680,1,1684132,1687889,-
109,CP016672,1,385899,389656,-
109,CP016883,1,2078238,2081995,+
109,CP016682,1,488388,492145,-
109,CP016660,1,1786517,1790274,-
109,CP012392,1,84990,88747,-
110,CP016647,1,1664099,1667585,+
110,CP016646,1,505490,508976,+
110,CP016654,1,94106,97592,+
110,CP016680,1,1674682,1678168,-
110,CP016672,1,376449,379935,-
110,CP016883,1,2087958,2091444,+
110,CP016682,1,478938,482424,-
110,CP016660,1,1777067,1780553,-
110,CP012392,1,77230,80720,-
111,CP016647,1,1667587,1670806,+
111,CP016646,1,508978,512197,+
111,CP016654,1,97594,100813,+
111,CP020402,1,407223,410449,-
111,CP000381,1,74086,77310,+
111,CP016680,1,1671453,1674681,-
111,CP016672,1,373228,376448,-
111,CP016883,1,2091446,2094665,+
111,CP016682,1,475717,478937,-
111,FM999788,1,75461,78688,+
111,CP020422,1,842613,845839,-
111,CP002422,1,77824,81035,+
111,CP020401,1,576443,579662,+
111,CP016660,1,1773846,1777066,-
111,CP012392,1,74009,77229,-
112,CP016647,1,1670808,1678209,+
112,CP016646,1,512199,519600,+
112,CP016654,1,100815,108216,+
112,CP020402,1,399821,407222,-
112,CP000381,1,77312,84712,+
112,CP016680,1,1664051,1671452,-
112,CP016672,1,365826,373227,-
112,CP016883,1,2094667,2102068,+
112,CP016682,1,468315,475716,-
112,FM999788,1,78690,86090,+
112,CP012694,1,1615731,1623131,-
112,CP020422,1,835211,842612,-
112,CP002422,1,81037,88421,+
112,CP020401,1,579664,587064,+
112,AL157959,1,174375,181775,-
112,CP007524,1,178013,185413,-
112,FR774048,1,2173247,2180647,+
112,CP016660,1,1766444,1773845,-
112,CP012392,1,66607,74008,-
113,CP016647,1,1681461,1685184,+
113,CP016646,1,522852,526575,+
113,CP016654,1,111468,115191,+
113,CP020402,1,417487,421209,+
113,CP000381,1,62361,66083,-
113,CP016680,1,1655993,1659716,-
113,CP016672,1,358851,362574,-
113,CP016883,1,2105320,2109043,+
113,CP016682,1,461340,465063,-
113,FM999788,1,63745,67449,-
113,CP012694,1,1631608,1635328,+
113,CP020422,1,852877,856599,+
113,CP002422,1,67064,70786,-
113,CP020401,1,564827,568549,-
113,AL157959,1,190323,194043,+
113,CP007524,1,193961,197681,+
113,FR774048,1,2183851,2187571,+
113,CP016660,1,1759469,1763192,-
113,CP012392,1,59783,63504,-
114,CP016647,1,1691381,1699088,+
114,CP016646,1,532772,540479,+
114,CP016654,1,121388,129095,+
114,CP020402,1,427439,435144,+
114,CP000381,1,48672,56127,-
114,CP016680,1,1642089,1649795,-
114,CP016672,1,344947,352653,-
114,CP016883,1,2115239,2122946,+
114,CP016682,1,447437,455142,-
114,FM999788,1,49805,57515,-
114,CP012694,1,1641643,1649181,+
114,CP020422,1,862829,870534,+
114,CP002422,1,53125,60831,-
114,CP020401,1,550888,558595,-
114,AL157959,1,200274,207983,+
114,CP007524,1,203996,211534,+
114,FR774048,1,2193887,2201425,+
114,CP016660,1,1745565,1753271,-
114,CP012392,1,45761,53467,-
115,CP016647,1,1701936,1705031,+
115,CP016647,1,2090748,2093838,+
115,CP016646,1,924150,927240,+
115,CP016654,1,131943,135035,+
115,CP016654,1,523067,526161,+
115,CP020402,1,437059,440191,+
115,CP020402,1,813331,816457,+
115,CP000381,1,44126,47251,-
115,CP000381,1,376832,379946,+
115,CP016680,1,1254974,1258063,-
115,CP016672,1,2127549,2130640,-
115,CP016883,1,344792,347881,+
115,CP016883,1,2125420,2128526,+
115,CP016682,1,52838,55927,-
115,CP016682,1,441494,444589,-
115,FM999788,1,44590,47689,-
115,FM999788,1,1952678,1955756,-
115,CP012694,1,1714714,1717830,-
115,CP012694,1,2024197,2027293,+
115,CP020422,1,872449,875581,+
115,CP020422,1,1248720,1251846,+
115,CP002422,1,46672,49813,-
115,CP002422,1,1954896,1958124,-
115,CP020401,1,545817,548932,-
115,CP020401,1,1013984,1017095,+
115,AL157959,1,279103,282234,-
115,AL157959,1,583932,587046,+
115,CP007524,1,277065,280184,-
115,CP007524,1,586700,589790,+
115,FR774048,1,39703,42800,-
115,FR774048,1,349794,352878,+
115,CP016660,1,1353403,1356493,-
115,CP016660,1,1739623,1742717,-
115,CP012392,1,42075,45173,-
115,CP012392,1,1833559,1836666,-
116,CP016647,1,1707974,1722683,+
116,CP016646,1,541714,556424,+
116,CP016654,1,137979,152687,+
116,CP020402,1,442451,457160,+
116,CP000381,1,27330,42045,-
116,CP016680,1,1625803,1640512,-
116,CP016672,1,328661,343370,-
116,CP016883,1,2131469,2146176,+
116,CP016682,1,423842,438551,-
116,FM999788,1,27843,42561,-
116,CP012694,1,1698735,1713307,-
116,CP020422,1,877840,892549,+
116,CP002422,1,31168,45875,-
116,CP020401,1,530454,545171,-
116,AL157959,1,262915,277624,-
116,CP007524,1,261087,275658,-
116,FR774048,1,23725,38296,-
116,CP016660,1,1721970,1736680,-
116,CP012392,1,26792,41501,-
117,CP016647,1,1722696,1728752,+
117,CP016646,1,556437,562493,+
117,CP016654,1,152700,158756,+
117,CP020402,1,457173,463278,+
117,CP000381,1,21287,27317,-
117,CP016680,1,1619734,1625790,-
117,CP016672,1,322592,328648,-
117,CP016883,1,2146189,2152245,+
117,CP016682,1,417773,423829,-
117,FM999788,1,21879,27830,-
117,CP012694,1,1692768,1698722,-
117,CP020422,1,892562,898667,+
117,CP002422,1,25052,31155,-
117,CP020401,1,523493,529595,-
117,AL157959,1,256797,262902,-
117,CP007524,1,255120,261074,-
117,FR774048,1,17760,23712,-
117,CP016660,1,1715901,1721957,-
117,CP012392,1,20828,26779,-
118,CP016647,1,1732797,1741204,+
118,CP016646,1,566526,574909,+
118,CP016654,1,164271,172680,+
118,CP020402,1,472899,481344,+
118,CP000381,1,8513,17208,-
118,CP016680,1,1608732,1616878,-
118,CP016672,1,310413,318559,-
118,CP016883,1,2155100,2163246,+
118,CP016682,1,405569,413715,-
118,FM999788,1,7503,16087,-
118,CP012694,1,1682557,1690953,-
118,CP020422,1,908289,916734,+
118,CP002422,1,7505,15972,-
118,CP020401,1,505174,513413,-
118,AL157959,1,241358,249754,-
118,CP007524,1,244909,253305,-
118,FR774048,1,7548,15944,-
118,CP016660,1,1706160,1714306,-
118,CP012392,1,7430,15581,-
119,CP016647,1,1746027,1750560,+
119,CP016646,1,579732,584265,+
119,CP016654,1,177503,182036,+
119,CP020402,1,484239,488849,+
119,CP000381,1,1,4534,-
119,CP016680,1,1599376,1603909,-
119,CP016672,1,301057,305590,-
119,CP016883,1,1,4533,+
119,CP016682,1,396213,400746,-
119,FM999788,1,1,4610,-
119,CP012694,1,1675127,1679661,-
119,CP020422,1,919629,924239,+
119,CP002422,1,1,4611,-
119,CP020401,1,497667,502278,-
119,AL157959,1,233928,238462,-
119,CP007524,1,237479,242013,-
119,FR774048,1,118,4652,-
119,CP016660,1,1696804,1701337,-
119,CP012392,1,1,4536,-
120,CP016647,1,1750668,1754805,+
120,CP016646,1,584373,588510,+
120,CP016654,1,182144,186281,+
120,CP020402,1,488958,493095,+
120,CP000381,1,2149169,2153308,-
120,CP016680,1,1595130,1599268,-
120,CP016672,1,296811,300949,-
120,CP016883,1,4641,8778,+
120,CP016682,1,391967,396105,-
120,FM999788,1,2273304,2277442,-
120,CP012694,1,1670878,1675018,-
120,CP020422,1,924348,928485,+
120,CP002422,1,2283531,2287669,-
120,CP020401,1,493420,497558,-
120,AL157959,1,229679,233819,-
120,CP007524,1,233230,237370,-
120,FR774048,1,2223124,2227255,-
120,CP016660,1,1692558,1696696,-
120,CP012392,1,2166412,2170512,-
121,CP016647,1,1754876,1762491,+
121,CP016646,1,588581,596196,+
121,CP016654,1,186352,193967,+
121,CP020402,1,493166,500780,+
121,CP000381,1,2140262,2149098,-
121,CP016680,1,1587445,1595059,-
121,CP016672,1,289126,296740,-
121,CP016883,1,8849,16464,+
121,CP016682,1,384282,391896,-
121,FM999788,1,2265621,2273233,-
121,CP012694,1,1663195,1670807,-
121,CP020422,1,928556,936170,+
121,CP002422,1,2275846,2283460,-
121,CP020401,1,485734,493349,-
121,AL157959,1,221996,229608,-
121,CP007524,1,225547,233159,-
121,FR774048,1,2215441,2223053,-
121,CP016660,1,1684873,1692487,-
121,CP012392,1,2157978,2165587,-
122,CP016647,1,1764536,1773911,+
122,CP016646,1,598241,607616,+
122,CP016654,1,196012,205387,+
122,CP020402,1,502671,512048,+
122,CP000381,1,2129440,2138815,-
122,CP016680,1,1576026,1585400,-
122,CP016672,1,277706,287081,-
122,CP016883,1,18508,27883,+
122,CP016682,1,372862,382237,-
122,FM999788,1,2254882,2264259,-
122,CP012694,1,1651862,1661200,-
122,CP020422,1,938061,947438,+
122,CP002422,1,2264628,2274005,-
122,CP020401,1,474249,483739,-
122,AL157959,1,210664,220001,-
122,CP007524,1,214215,223552,-
122,FR774048,1,2204109,2213446,-
122,CP016660,1,1673453,1682828,-
122,CP012392,1,2146070,2155552,-
123,CP016647,1,1774413,1789939,+
123,CP016646,1,608118,623644,+
123,CP016654,1,205889,221415,+
123,CP020402,1,512605,527861,+
123,CP000381,1,2112109,2127519,-
123,CP016680,1,1559998,1575524,-
123,CP016672,1,261678,277204,-
123,CP016883,1,28385,43910,+
123,CP016682,1,356834,372360,-
123,FM999788,1,2238765,2254380,-
123,CP012694,1,1719028,1734594,+
123,CP020422,1,947995,963251,+
123,CP002422,1,2248875,2264126,-
123,CP020401,1,458526,473755,-
123,AL157959,1,283563,299129,+
123,CP007524,1,281513,297079,+
123,FR774048,1,44129,59696,+
123,CP016660,1,1657425,1672951,-
123,CP012392,1,2130199,2145568,-
124,CP016647,1,1802209,1815150,+
124,CP016646,1,635914,648855,+
124,CP016654,1,233685,246626,+
124,CP020402,1,540266,553218,+
124,CP000381,1,2092477,2105428,-
124,CP016680,1,1534787,1547727,-
124,CP016672,1,236467,249407,-
124,CP016883,1,56179,69120,+
124,CP016682,1,331636,344564,-
124,FM999788,1,2214281,2227339,-
124,CP012694,1,1741520,1754583,+
124,CP020422,1,975656,988608,+
124,CP002422,1,2220559,2233514,-
124,CP020401,1,429743,442692,-
124,AL157959,1,306056,319119,+
124,CP007524,1,304005,317068,+
124,FR774048,1,66622,79685,+
124,CP016660,1,1632214,1645154,-
124,CP012392,1,2104851,2118326,-
125,CP016647,1,1818882,1864291,+
125,CP016646,1,652587,698176,+
125,CP016654,1,250358,295768,+
125,CP020402,1,557082,602504,+
125,CP000381,1,103907,149205,+
125,CP016680,1,1485652,1531055,-
125,CP016672,1,187325,232735,-
125,CP016883,1,72852,118257,+
125,CP016682,1,282494,327904,-
125,FM999788,1,2165127,2210415,-
125,CP012694,1,1759063,1804613,+
125,CP020422,1,992472,1037894,+
125,CP002422,1,2171456,2216695,-
125,CP020401,1,381106,426202,-
125,AL157959,1,323598,367755,+
125,CP007524,1,321548,367098,+
125,FR774048,1,84165,129715,+
125,CP016660,1,1583071,1628482,-
125,CP012392,1,2054827,2100372,-
126,CP016647,1,1873999,1886084,+
126,CP016646,1,707899,719979,+
126,CP016654,1,305476,317561,+
126,CP020402,1,614112,626042,+
126,CP000381,1,170449,182368,+
126,CP016680,1,1463806,1475892,-
126,CP016672,1,165412,177498,-
126,CP016883,1,128069,140152,+
126,CP016682,1,260625,272711,-
126,FM999788,1,2144522,2156608,-
126,CP012694,1,1818345,1830278,+
126,CP020422,1,1049502,1061432,+
126,CP002422,1,2151102,2163034,-
126,CP020401,1,357897,369997,-
126,AL157959,1,379035,391106,+
126,CP007524,1,380820,392754,+
126,FR774048,1,142925,154858,+
126,CP016660,1,1561172,1573258,-
126,CP012392,1,2032321,2044394,-
127,CP016647,1,1895378,1898476,+
127,CP016646,1,729276,732374,+
127,CP016654,1,326855,329953,+
127,CP016680,1,1451416,1454514,-
127,CP016672,1,153020,156118,-
127,CP016883,1,149439,152537,+
127,CP016682,1,248268,251366,-
127,CP016660,1,1548780,1551878,-
127,CP012392,1,2020774,2023876,-
